Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
DR-ODC5,1,https://sigma.octopart.com/68429966/image/Crydom-DR-ODC5.jpg,81.6,100,1,RS (Formerly Allied Electronics) 70134217,RS (Formerly Allied Electronics),70134217,https://octopart.com/opatz8j6/a1?t=sl9BJs5qWezafNT1JYQpn6qB--HMvbH7mnN00RTQOWI0RdQLthtf_5VqFuLBbJua6uO_22B8DSWJG9StPY9pceyVf9ujIlJmB2qLG-9wUrU-toFvj465BRgtIw5NwYsiowVmXxnap9mkCBpnc-okjx0vmb2VrkU3fcXcbGVOWFLBaouVy8T9lFpy3Yvoke4GpcGGk3FKekgBCxXWGRmaxYRcwHnr7y7aJZMVm7L0ReWfKd38sWy8BwkT4usuBt01_eWgcbXJhMGy-i3yleXyWd6ZfQ,81.6
81504025,1,https://sigma.octopart.com/159072957/image/Crouzet-81504025.jpg,41.29,113,1,RS (Formerly Allied Electronics) 70159106,RS (Formerly Allied Electronics),70159106,https://octopart.com/opatz8j6/a1?t=g5M-1wLmcpQomfWSzDJ8EBVCQM7Pshdbvlk8XKqmzky3tHXCDYkpisn6VwTX5FegXA03NUGWSkf4SQ6toA3_6Y7aToVQ3rOA3ts_76858qAiiQVwpRrDSAA0lNuVTcQRp7OQNf_VmIfTBPXg7I52sphiuDnfEdtMfrhQvL5JJjLgfM_f1TB__VzyoECfWLXgd_ZGarsp9u499ubtLT7rajk0gXb_uxuxBrBU48522gMMsODHZ8629qV_9RtrxBMov7e2B4juWBNzdaeDd8peKXg,41.29
81506920,1,https://sigma.octopart.com/21377978/image/Crouzet-81506920..jpg,229.61,24,1,RS (Formerly Allied Electronics) 70159156,RS (Formerly Allied Electronics),70159156,https://octopart.com/opatz8j6/a1?t=c1rAcdXApw_MBh52M2NF1IVKErn1BAj8IYqr6uDnk1rdZDo8_v42OxJSDy6iOtP89DZW7-4lHJdikJO374W1V0X7h9SwzkJ-a-UbGYADR3tQv4FyEpBaCuAoXvP54IYxFSWAMqp2mn7zte39hghUQXSMA5z5cW-Tg616eKBAFu8LyksdlQOp3ZQwV-hq3EhAEPSd4301EDBjD5IkpqRHD1hVeBQhNzvqpAj7XPCal4XwBtu-WNLK73BoXZWPvv3hgF7WAn9HLBJJ39Juqy5b2LLn,229.61
84134020,1,https://sigma.octopart.com/21581168/image/Sensata-84134020.jpg,80.7,60,1,RS (Formerly Allied Electronics) 70134099,RS (Formerly Allied Electronics),70134099,https://octopart.com/opatz8j6/a1?t=Z7_7rLlUfxZwXdDyvKL_R-wFjQGRhCp5fljV8CD7eB1V_gpJRQ4vILLM446WBuwePpKQDhMzZEzFOk93V0ew49GJUr9abN3-aZ9OWd8vMfGqMqjQV0vjLxGBeWyAglIluHLRurVjMHZU7wyDOktvnKIfhOEkWyvfkMQ-tq8itBVHCtlkcpdtc6qSfarXcEWA2lGcoF7VARS9QnNrcg5QPyz9ZJXDYndyqD6UGLvd8Ts8K0l65UZq2_4XIUEea8kZ0cjcBRdTnQC04ZR9rOsHKXc1WQ,80.7
81513502,1,https://sigma.octopart.com/21581115/image/Crouzet-81513502.jpg,94.38,32,1,RS (Formerly Allied Electronics) 70159315,RS (Formerly Allied Electronics),70159315,https://octopart.com/opatz8j6/a1?t=kfW83ge-GXHRlI80FIqcPej3xRGMlyUJgdZXwuI0bU52gxkqTyCzwIwHgfd0XxiSHpd6B4K8mv1wYkhhRX-cm22lcn9sD7TS6KE87IyWFRPD8G1yGCN1p_-4NMoJj_QzWoWEc4If24nMJ8eCoF1fqQ18e1XvYDqFqDDjb1iwDqfn335GDaiu7Rw0jONO9tA2TZM4Sb1iIfjpwm48ugubNit50hSYJimh5S5bgFUb-NX2BN9OFnFgX9mWMouzTiH2gZF1MgqtmB9gGzksZUspyQ,94.38
88827115,1,https://sigma.octopart.com/145800119/image/Crouzet-88827115.jpg,70.89,324,1,RS (Formerly Allied Electronics) 70278102,RS (Formerly Allied Electronics),70278102,https://octopart.com/opatz8j6/a1?t=bf78v00tGzQ_JhOlG7byXh42j5sx5nr78BwGudA6pda1jYbQmDUUe_xkc1mQM-HXVTmpxAidXEIGTuLm4vVrWdkHjcj3SApSaXUpaGB5dhKucckPhHmZd13j3DsFWgzaTSUtzliyH0TAaK9a1XhGXRlScycX3obMRX3aSFDXn1Syy4h5SRN42V7ZpxmiK08xyGjUSpM2Y-O1Cn8m2Bu7pPLeERowy6GM0Kd91962ogK2IMVjvnaMF-IOV6i5p8ULql7qTSskKAFXikRkgfwh5RoXqw,70.89
PNRU110A,1,https://sigma.octopart.com/30330509/image/Crouzet-PNRU110A.jpg,118.07,133,1,RS (Formerly Allied Electronics) 70159414,RS (Formerly Allied Electronics),70159414,https://octopart.com/opatz8j6/a1?t=eiRl9SbDdzfguSTWbvaE_tNoeYyiruN6R4BdOVQXbPjRe9E5LF_eHwn1BsTFb0wVcAF3jEyzg3lkRF3yNcMP-Ufm0rCVTKhL1sy3CSDtsFLldC14lN9ozII0mKdXNeWUa-m7ouGIVWhODp2TPfEvYdC5stJEhaQeNmDKtzZiZrFBmPBB7XH6azz0WeiIMSQCtTOd1rG3foGXbq9pmXfq-Fgcylns6H1ewO7nvnCEWxF9hKxSdBpwxJmYNaPY48vLeMAIaNJNqttN88OjeyGF,118.07
81536801,1,https://sigma.octopart.com/24998389/image/Crouzet-81536801.jpg,,,,,,,,
LNR110A,1,https://sigma.octopart.com/30330509/image/Crouzet-LNR110A.jpg,,,,,,,,
GNR30DCZH,1,https://sigma.octopart.com/185968375/image/Crouzet-GNR30DCZH.jpg,89.59,7,1,RS (Formerly Allied Electronics) 72093303,RS (Formerly Allied Electronics),72093303,https://octopart.com/opatz8j6/a1?t=JBZdPyPBBT7UdWN0W_b36l3At-uzEwM3sk7yCXs_G_CPFRR5-dJ6hYeiUz1MsXPCssbJNGWJ8aDuAjXz9Ii8zO6wkkIPAJ9KzTdkvr9QYt75HUPXcJ0PNFMNGdC6LM-vkeankhvrmBCnKwfbQEnztOnopEw_SRsV_dk_r6q46Fa36TE-HQyL2v3tVz6uqMf4XtCCQVPswxQGKA_plsxgU6Upw6BgIFA6BQ98L2Nw5egrUOu6XuHG5TEvwOgBNW9z35wjU9H7iG2tCKMWTnH1ivgj19I,89.59
