Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
1419897,1,https://sigma.octopart.com/150232200/image/Phoenix-Contact-1419897.jpg,55.51,66,7,Verical 1419897,Verical,1419897,https://octopart.com/opatz8j6/a1?t=20oG1-PdbLDZwP1vCtXdmFgJ0-pR3w3vvViDNQiBZtTQwJ8xZFtXFWAhw_OhpkiBCLDIztmpvGT5OCqJuZ2csPbAYjwKE-n4qd19auJuTv_5naVQ6Q8uvkkJz3VNZx3DRWBPlgeOQfuZRjDydEUtBCv-QfPxcNie7pDZgef09OXwohSUd9PGji6KS-wABbhcuQqjeRCk_XKjbMBpJLzRsw354lBKO20XMyd1RSc6wG5n2GDD20MtcRfDmi4dXzhcKyMNK9p4nyX6Bjvt42I13brDWZY,7.93
2202875,1,https://sigma.octopart.com/130305738/image/Phoenix-Contact-2202875.jpg,,,,,,,,
3273190,1,https://sigma.octopart.com/168538287/image/Phoenix-Contact-3273190.jpg,,,,,,,,
1336411,1,https://sigma.octopart.com/188143133/image/Phoenix-Contact-1336411.jpg,,,,,,,,
2966757,1,https://sigma.octopart.com/44126993/image/Phoenix-Contact-2966757.jpg,94.60,21,2,Verical 2966757,Verical,2966757,https://octopart.com/opatz8j6/a1?t=2vvZalRYyCHZxBEcCOf9nKRThflPCqxlgIok-2XlS_mbLnJ-se-EeKWxS9IVbupE0p0hSkzyoDg_2A3zjKIn-5wD1LkBkvkUUuamUH0tqeWW1Tt00THebHjKAv7sppWhBUOkWrpVqZfbBy81Fa-Wv3CeVs6uDCd37ISnG621WgBrKfUTPX1aE-pbZtrsp_s8vAUnNGyIeHCIsmRbrk1zDjQWbWmIWGzuf0fDFf4N0Z6Lf91aAx0OF-sD_rc3pcrhdCIELjeOj2Ktb-Fh6TeuyIUC6dw,47.30
1019948,1,https://sigma.octopart.com/126108543/image/Phoenix-Contact-1019948.jpg,,,,,,,,
ESS015W-0350-42-Z1,1,,,,,,,,,
1523971,1,https://sigma.octopart.com/59819086/image/Phoenix-Contact-1523971.jpg,,,,,,,,
1669725,1,https://sigma.octopart.com/135612405/image/Phoenix-Contact-1669725.jpg,80.29,52,4,Verical 1669725,Verical,1669725,https://octopart.com/opatz8j6/a1?t=uVJKwxGYyhBDyk19BAI3RcAxEYOnNrz4XDrGNmDBV2iq6DvVM81Lgaj02nZzsH5ac4spy9MCJl7WtBGDndJmcCKnPkhyUWy6RJZf5Mow62eJoKKGLEmvRMaet42BXOaZlQxuS7Y8Mn_ORfY5IAwgUSl6LlpFzF2ncdz6e8LkN5c-ycugUfSJ1MwfsSD6AeivhS9s2a9Yh1W3Iu_2lvfPZzHxdIjmWfdAi2ZlEFSeBH5UzKfdu85hsdh6hNBbGLOKE-Io9szaf9FTwKye23AuSWKe,20.07
1839636,1,https://sigma.octopart.com/149781887/image/Phoenix-Contact-1839636.jpg,,,,,,,,
1065727,1,https://sigma.octopart.com/178484350/image/Phoenix-Contact-1065727.jpg,205.62,5,1,Verical 1065727,Verical,1065727,https://octopart.com/opatz8j6/a1?t=p8dy8BvTGQqfwIA0z7xv1au74tK_O8X4lU9kIBPY8P8vj_lXQb9qvFxsgwyb9r4_8uoqrK9yzbcHsaf_FEF_UA7BK7fVDF8LZBImEmQXHazHd7FPEa2rAyRD0H1Iu3vFnnBbYszvvQ9bQop7KJNSRTizFvnMMR3jjC2FrlK1mJx8nxqCBWHHit2UOask8t0iJJCEvAA2bY1ImRM00EKOqXTreAd9vtZoQ3qLWhHRgk-N233H0juDE6y0qiLysb4AXuHzraaVGqVcdOUUZ6VQcCS16d1o,205.62
3002764,1,https://sigma.octopart.com/168530225/image/Phoenix-Contact-3002764.jpg,,,,,,,,
2702380,1,https://sigma.octopart.com/188729194/image/Phoenix-Contact-2702380.jpg,,,,,,,,
1406001,1,https://sigma.octopart.com/150225788/image/Phoenix-Contact-1406001.jpg,,,,,,,,
1874002,1,https://sigma.octopart.com/140890756/image/Phoenix-Contact-1874002.jpg,,,,,,,,
3213957,1,https://sigma.octopart.com/59851785/image/Phoenix-Contact-3213957.jpg,,,,,,,,
1419265,1,https://sigma.octopart.com/123706752/image/Phoenix-Contact-1419265.jpg,,,,,,,,
1406123,1,https://sigma.octopart.com/150226900/image/Phoenix-Contact-1406123.jpg,,,,,,,,
0914523,1,https://sigma.octopart.com/130275718/image/Phoenix-Contact-0914523.jpg,103.87,14,1,Verical 0914523,Verical,0914523,https://octopart.com/opatz8j6/a1?t=C9Qa0Q15EQG_SNcMfJzs8wMOwDcDi5VLLWwWuZ6P3fKWrqqqPMcm3pOz3d-xSqPlG6ksSgfcCTLR3uLVv_nGxrGkCGAXwhk04jD85byl88ICsYPvq3qfxELYc7hjW23YXEKS374hgAGDM4EqMyDZMDffm9STBRm6Lmon_SgfCdqJqQFek9WIbJ08ybyiPtkWbc-900PrViKcB3x6DAbUfJ03wyTbaGH8qeOwlSU1gT_61Al1KjxPwnsGVwvu-5H2dwLW6ZBwxal2s600biTfuBdifwk,103.87
0712314,1,https://sigma.octopart.com/27653737/image/Phoenix-Contact-0712314.jpg,86.4,74,4,Verical 0712314,Verical,0712314,https://octopart.com/opatz8j6/a1?t=iVelVVRYgYOnebU2e7PGqKsZjseP0VmhtyMKNiwQanosW_-fxtgka4-zbiPdc9oOwxq9rBHIldCqjiv6QSMCXF0N4wQX5EsrPAvp__DZPr8fPqOqqahA8IrEeL7ATXp6VVcAdy6U_bRaBSYrIcwy7DxFJts1lQCCYR4Kn5EdsMw06J99qJylOC3sdg2fvoQ1N8lfJ4bSlL3O8NQoBi0s9dklwfXgNdxxfwcobXy7N1v2R-DQGuS8KVZxM9fsYUxsm_cLg-0zMYKVkESaVkc83lc,21.6
1412236,1,https://sigma.octopart.com/123677678/image/Phoenix-Contact-1412236.jpg,,,,,,,,
1821449,1,https://sigma.octopart.com/140884671/image/Phoenix-Contact-1821449.jpg,,,,,,,,
0803970,1,https://sigma.octopart.com/123648833/image/Phoenix-Contact-0803970.jpg,,,,,,,,
2891058,1,https://sigma.octopart.com/123820548/image/Phoenix-Contact-2891058.jpg,,,,,,,,
2315146,1,https://sigma.octopart.com/59838122/image/Phoenix-Contact-2315146.jpg,74.06,1,1,Verical 2315146,Verical,2315146,https://octopart.com/opatz8j6/a1?t=nyabZ1J1JNXX_vsGZMlVCsmUxatzjI_OJWcjkqh1yhkOjbo2upd3Bi6aWehUZx-OfAD3gfQ2dTgcYr6fubu1ylksm-nOyh5eMXHaZaVClRYniu0LkDGBJsoQKShGfmcPdlwo46PRq_RLNhkWVsB3XMcljGUitYtY3G15dQgrdpxMwV_ywowYmIQNnOXoNEAs7nsgcphuqoIzJJ6jwsjomczN9LVVN2Nr9niTDZkissOj2Tljc2TmkuVdZ9sw4s4gMQVJU8LcbPZLAWIYfjOPNToFQCA,74.06
0829437,1,https://sigma.octopart.com/33030037/image/Phoenix-Contact-0829437.jpg,,,,,,,,
3270222,1,https://sigma.octopart.com/158093686/image/Phoenix-Contact-3270222.jpg,90.67,32,4,Verical 3270222,Verical,3270222,https://octopart.com/opatz8j6/a1?t=VhSNEIkJc2FxJYhQCxuvlyvvzOHj4dcTX6U7cg2ovWeAWsE8FdymS0KcocMfA9j8cPZERfwQvPNrMACKGyyL_hyirKMO4DceFHZQJuFS1h8j3o-rqY3FEyYwWIl4MhCf92pfXydEkbWxed-PMfJlRtgSMqpNg-gJ9Mf1GOrYdttV0G7TVbJZzj87Dgcu8fcwnqmLNe6XfivGfqUD1-p3EejcYpmNQ8S4BrZk7y8IqunvAPXKboO-LHXhWVb4SO4OxNa-Q8Wk50H7y_VGM-J3b_XhWS4i,22.67
1934625,1,https://sigma.octopart.com/140883202/image/Phoenix-Contact-1934625.jpg,,,,,,,,
1971109,1,https://sigma.octopart.com/140892499/image/Phoenix-Contact-1971109.jpg,,,,,,,,
2891673,1,https://sigma.octopart.com/146493699/image/Phoenix-Contact-2891673.jpg,972.39,30,1,Verical 2891673,Verical,2891673,https://octopart.com/opatz8j6/a1?t=XacdH2JPg-8FuGcs6NesnvxxpfVAaOuwESHLt0FGsHIn_V_T-IBP3SywqKY65CmhLKOKZhZ1W9jrrlLuJqKfxm1-3Fp-d93ckEg9xtNUliiN9YsTE9XO3zVutwU7VyJJYD7ZczTmX-EnZXij-yn3LDu7B98V7Vz-s0FmPp4NatnU-Y7COFVh0S_aqGQe03b2YF8FZ451E54_rtJGo9mo_XsdX6kSpjNWPRq7sJ4pNHD-qMfexE4WFEv_ir6BJHwj6O6k8pA7InXXNR9QIVYlr9pu,972.39
2903331,1,https://sigma.octopart.com/135617129/image/Phoenix-Contact-2903331.jpg,14.14,2,1,Verical 2903331,Verical,2903331,https://octopart.com/opatz8j6/a1?t=--d8BqztGR73amxoEByDFqRil7ndzOjRtHSzlSYHgNzt6JqyGyjehtSRjWn98CTUNTkkkYeDYZi5nMETnKKa815C5rvLVtJLWoXJ3p9w3Yd5xZMgc3yXIco9DW8gca6jOM42Wr0BtAApDKpI5HIV3MAwfyueUgdh089GTmuyK0K6XokilkO6Elkyxm_TFdg6clgHY_VbJp4SakA4M1nCMIbxLHyE7idMwgsmg4c6Dj9XzUyZFMyi3BYYdvKq1fwAS--S0jTQNa8TSCmyqVyWdfGLI3A,14.14
1897568,1,https://sigma.octopart.com/140890989/image/Phoenix-Contact-1897568.jpg,,,,,,,,
1521601,1,https://sigma.octopart.com/135611332/image/Phoenix-Contact-1521601.jpg,,,,,,,,
1899168,1,https://sigma.octopart.com/140864950/image/Phoenix-Contact-1899168.jpg,,,,,,,,
2800106,1,https://sigma.octopart.com/168522537/image/Phoenix-Contact-2800106.jpg,,,,,,,,
2980319,1,https://sigma.octopart.com/13128702/image/Phoenix-Contact-2980319.jpg,119.18,30,4,Verical 2980319,Verical,2980319,https://octopart.com/opatz8j6/a1?t=QaKsnqBqtwr7E5fhFXmFS7jiYfxGK5a7E0DtuiiQcvNDE3q_2G1qrphiBR4crwkWw3y9-_21ziOxIyUUHOMe6D4P2yWgZnuyqSbbn_-oPVGx5-yO8p9P4NEwyrlrmGqwqYE7WmyRnAegtfs3JPgs5EPQPxdKdFF8-n8WFEoep6EgckbPKc2-N6f5gTKuYOiDBK_rv5uqaA3Fw9JnIOs2y1IVA0H9rNDIvBwYTg68vhcWLx10i36cug-Ah8BYU6-1qoWsz9TmWt0UbhxiqpSrC9Twig,29.79
1424970,1,https://sigma.octopart.com/123701198/image/Phoenix-Contact-1424970.jpg,,,,,,,,
0828769,1,https://sigma.octopart.com/59804317/image/Phoenix-Contact-0828769.jpg,,,,,,,,
3076032,1,https://sigma.octopart.com/135619829/image/Phoenix-Contact-3076032.jpg,,,,,,,,
3002797,1,https://sigma.octopart.com/168530256/image/Phoenix-Contact-3002797.jpg,27.18,190,6,Verical 3002797,Verical,3002797,https://octopart.com/opatz8j6/a1?t=bFSZB6PYleKpMqXz6QX34eiXZVPLiu7t1LsXfrZ5PM9XFxWjw8Lrhdlv27DEavqahyxtJfhYLwRxigOvOonQw7vFZrGd8XQ3KZTctT5Z1Jr1zFp26geNlrRIrPln2Zi9SK7fpwt4J0eqIqe2xblhThvj0Lp50nYsScC8KUU1IqvtV2qkMTVPg-EsBirqWFfHv04kVRsdFzTW8srv8xVbmLTdgtDkFGfWO4omPBLc_OvMO8JpBmRHktIDpJUjU6AtnG48KmVugkgI--w15b1NPV2018lj,4.53
1585252,1,https://sigma.octopart.com/146528473/image/Phoenix-Contact-1585252.jpg,9.09,5,1,Verical 1585252,Verical,1585252,https://octopart.com/opatz8j6/a1?t=_vMi0ZIBGRqf3Eph_k_cmvY_MoNJvcwkBkYk_0f01fei--NR-80kT9yM3ynrv8oWbTUWHXodIywB29nEeAWpmHLZSeRfcY5YliBHh8saN0q8U8HP7WxgLWtWJQcsjS_vOv_q6wgqUhq8HPlt-uryyKiZ6aYqd4KEKT06dQ44GDGIYGikQab1QeRTqv20NDCL-qke0vd3aaxUusGMuz_TRYLQhPVbuIllby6Io9MSLOTy4y8ci_7wYMgsPjwDQgk1Hkf_2ph4jgkl7UJrfXV4Ny13qbSg,9.09
5604433,1,https://sigma.octopart.com/168540538/image/Phoenix-Contact-5604433.jpg,,,,,,,,
2903447,1,https://sigma.octopart.com/66729809/image/Phoenix-Contact-2903447.jpg,125.51,3,1,Verical 2903447,Verical,2903447,https://octopart.com/opatz8j6/a1?t=j4b_r1jN_bm1_MjGcSwen1VVTqSMFYQhv7WRa4IFOYzvQEjbSqd0xa4gSfRWY3ZMY-IZWjbiLfsKe7R1E8LC_mglUkcFchN-kOl_JXxCrXahRcSFSR0n5P-UyCMg9q1Y2W6tMfoGRvxESRErG7JTVfhd5_lo5vIEX5GN-cBz1U9hYt31uJLzR442MXSc_6423i3y1bNT7oJAJWWANhrFvICmLeCneeYLC9hd3wGTu6lcSyoeb19UKuiLIW2jxlWbcDoKd8pJGbQRH0AV5nD6p35ltsA,125.51
1796380,1,https://sigma.octopart.com/66729966/image/Phoenix-Contact-1796380.jpg,,,,,,,,
1835313,1,https://sigma.octopart.com/140886242/image/Phoenix-Contact-1835313.jpg,,,,,,,,
2891057,1,https://sigma.octopart.com/168523863/image/Phoenix-Contact-2891057.jpg,1712.49,1,1,Verical 2891057,Verical,2891057,https://octopart.com/opatz8j6/a1?t=Uge4f2bpxQUv7S3bTacn8wP_NRM9uyaV4HZRJ0fSd0i8sjRwz5icWuKq6WjgkFhWE5NLYo7V--nQV4c6dX0JUaFtyOzG7PvO1cKb0wNJoaLAvt9X56z23ETq2FTkADylDJ93bnspHxX9amnGQ9mv-J44ZeQ1XUthLuKdoo_y7bC94c2n7XLtHm6tFF0GzBwdxZ7SiWv9YmBY2Nj7Ay1iYSLV0zmtPb-nhTXBUwiPAZIq3ioWBUDXF5fxpo9TdGL_QrEhRkqsXqdzkqthxvmtUOLRcLQ,1712.49
2940223,1,https://sigma.octopart.com/21431104/image/Phoenix-Contact-2940223.jpg,151.33,6,1,Verical 2940223,Verical,2940223,https://octopart.com/opatz8j6/a1?t=RmAt_mGfPozXDj56PEBoRiPbbN28kVcFuwDE9KvVrcEO5x8KPeQC3oqR7ujDAns4J9tJeGVOQCwp5j4qje6Re-zQytLCfn9HCYQUsbSUoD82HOcAvsZ-3aGG-Gdr27KgH6SlGSi79A1Retpz-rpg9TBgEiLhsBpBA2MKkGB0lHISActTvMd-pD-7jUPqDRZvvZKqV3CALY7j50aMdUJ9h8fC-4Gjcn6XjJSlJ-Z4oEFjlLbdthge98R7lZ3q61XVhAwGAZ2k7d6Yf1-V0qUdJfSubA,151.33
2203351,1,https://sigma.octopart.com/146647541/image/Phoenix-Contact-2203351.jpg,,,,,,,,
OMB.445.05F21,1,https://sigma.octopart.com/159165584/image/Taoglas-OMB.445.05F21.png,174.36,6,1,Verical OMB.445.05F21,Verical,OMB.445.05F21,https://octopart.com/opatz8j6/a1?t=3LRjPJxad78aSRAdHloTI690x5l1SXLbGyJPiUBnDhreAtZI-iEdoJt3KIcyVpJb951OtTMgQ4CogJ0kscd20Ou2foc6DPtYhV-XyqoPVn_GvUCHj_CoepIYdM5PSe-u4UerLOdTalI1w3VXs9_KZJLtIgspQ7i4ocq2bCFe__cydQdoGwkWSKrXWh2PFwpOTFjaOb_EiMvhamyJuSNmlyjnWYkQ7PBgTyjzi6gws3CG00v32pqqGA9dPCG0jjoZ0rZf-dnSwr7ZTS19ApgOkvMZUiSf,174.36
3273114,1,https://sigma.octopart.com/168537894/image/Phoenix-Contact-3273114.jpg,78.57,70,5,Verical 3273114,Verical,3273114,https://octopart.com/opatz8j6/a1?t=UX_G9izUXJdLRl9PZhXa6vIJPE1-uEvym72PSn5zYffQTeRWgxo1fU9fnZoAWattqIBUKA5FHQKjKwwD0SQJx1Nk15JIQvRidvR_RlgQDos4oNkhxO5zyS3WerfuPLylbEQu2N5wHfZudBsgS2svGrQ54iFu1udTFylSCREAFOcHIyYaCl_c8Yq4eOgv2Tb3AAn8GUHtVV3p_uKFLuG64Blldqf5XVjMu6kM8q14GxJvmoTd6BGOPsDIbAlmvEti-euu2nSdI4HXt35exWUDi4tSxADC,15.71
2761596,1,https://sigma.octopart.com/146490243/image/Phoenix-Contact-2761596.jpg,88.55,4,1,Verical 2761596,Verical,2761596,https://octopart.com/opatz8j6/a1?t=HZr8174og9A1XaxRpmic7SNmXqm0kq00Ic7yw-K7RMNI1VNfh6bwR8Y9oD2sngf2NrTE_GC9ZHjvMp3XbJm8euFxmiJMaMwjOw1GjKZuAR-wREx3KSW9yv_ugb5wmCBL3YIQ3oSXMj88C0PeyoFQPUrZx0SnxNvtFywIUCc2BofB-Ew3k5NllGXoAWmAQENJrUR83l28ze1c5LquiPBvL_nMy71qSV64wMPtKGwGG1RzAUjh3UX5k62arJE-4IVX5hmNDuVnJkfBGAqcRQwdpGV3Jg,88.55
1682731,1,https://sigma.octopart.com/123813079/image/Phoenix-Contact-1682731.jpg,101.89,9,2,Verical 1682731,Verical,1682731,https://octopart.com/opatz8j6/a1?t=g5xVQrpGFV6Yb69gUeg-wYdk4VMVg6b0LaCRUfn-1LT06UDF88iAlI-PvADJZIMQGGZM6e0A9vatD1IC70JR8HL-dzz1-6Iq3e3MPJjq6k4eBaIMhp8g44xuvT_WOe4FyWh0Qsi8FKlKDQxG1aXE9NoX82SjlIf3hqHX1XDRfhMghW3U6rZmEFKTHJtzcjUKkVAQv10LhhinYQwZdTytptwzQNgeLAXjp9uJL8NXLKREn2_xk7cco7JeZXYm0Mq1bL0IngX-RiY0gUq5HYO-qMTU,50.95
1758209,1,https://sigma.octopart.com/150254699/image/Phoenix-Contact-1758209.jpg,,,,,,,,
1085179,1,https://sigma.octopart.com/151125309/image/Phoenix-Contact-1085179.jpg,,,,,,,,
3240117,1,https://sigma.octopart.com/140896817/image/Phoenix-Contact-3240117.jpg,,,,,,,,
1085115,1,https://sigma.octopart.com/170166483/image/Phoenix-Contact-1085115.jpg,,,,,,,,
1407356,1,https://sigma.octopart.com/119268063/image/Phoenix-Contact-1407356.jpg,118.8,24,4,Verical 1407356,Verical,1407356,https://octopart.com/opatz8j6/a1?t=6xS6IvzH5_L0clKMkgjn1a_31wP97egN3nJum2l7Gof8WaMlM2yoBuEPXW6fAf1BwlnjazCorvgTddp1gXLyT4Zulo6xpP7tMRDCycJ7OixvwBFZYyuwUh3_BFv8I9GXITUZD0Z5c41-95S4zHVrXR_le4fs3QmHdO1poDClWr17GiDcEXWiRGG5HQUWRPzhPMGgo81W-EQNZV2oZPsOhsbfGCRSB-DbFUKSnY3sPx2AgB2ROm0VQ0kFF0ihfxf0-WVgxOExt0zO-HfD5ZOfufprWgNU,29.7
5602444,1,,,,,,,,,
97-3106A-14S-6P,1,https://sigma.octopart.com/41233674/image/Amphenol-97-3106A-14S-6P.jpg,18.91,213,1,Verical 97-3106A14S-6P,Verical,97-3106A14S-6P,https://octopart.com/opatz8j6/a1?t=4K0s0yzrbm0FWW6hDtAKwkecHc3Vxj9Nn1dqDLLQF8V80WSzWUErJRQ4cnMJH0jPJ5aW9l1OfFIptLd_Rkhp76lesT90AZg4Y9QE5zM3obQrdylev08W_2ua61CGCPjj5x16oHjQvcHE-SHbIrdEf0cPX83HncCqXpqC0D_jNL_qfMzKPpO3QvvvpzQ_Y0yoOXtqNP65K_IzAk98sjWEU79dBZcQvD167Ux1cH4ENX22bBL1cdvt5hyCE5HIhnynPzY-9PFm1g_-D65V5wpYTzvsn1_t,18.91
