Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
2961312,1,https://sigma.octopart.com/146508257/image/Phoenix-Contact-2961312.jpg,,,,,,,,
V23132A2001B200,1,https://sigma.octopart.com/184328848/image/TE-Connectivity-V23132A2001B200.png,,,,,,,,
3115PS-12T-B20-A00,1,https://sigma.octopart.com/149708473/image/NMB-3115PS-12T-B20-A00.jpg,,,,,,,,
CBL-F9DPF1X4-BK-100,1,https://sigma.octopart.com/152736998/image/Moxa-CBL-F9DPF1X4-BK-100.jpg,,,,,,,,
RS-200,1,https://sigma.octopart.com/10280942/image/IET-RS-200.jpg,,,,,,,,
4710KL-05W-B50-E00,1,https://sigma.octopart.com/27236330/image/NMB-4710KL-05W-B50-E00.jpg,,,,,,,,
5915PC-23T-B30-A00,1,https://sigma.octopart.com/67293209/image/NMB-5915PC-23T-B30-A00.jpg,,,,,,,,
IUGN6-1-63F-20.0,1,https://sigma.octopart.com/126403182/image/Sensata---Airpax-IUGN6-1-63F-20.0.jpg,,,,,,,,
CTL-5,1,https://sigma.octopart.com/21361034/image/Amphenol-CTL-5.jpg,,,,,,,,
06025SA-24Q-AA-D0,1,https://sigma.octopart.com/130145778/image/NMB-06025SA-24Q-AA-D0.jpg,,,,,,,,
PS5R-VD24,1,https://sigma.octopart.com/146064110/image/Idec-PS5R-VD24.jpg,,,,,,,,
M4Q045-CF07-F3,1,https://sigma.octopart.com/141225369/image/EBM-Papst-M4Q045-CF07-F3.jpg,,,,,,,,
HD36-24-31SE-059,1,https://sigma.octopart.com/145819673/image/DEUTSCH-HD36-24-31SE-059.jpg,,,,,,,,
HD36-24-23SN-059,5,https://sigma.octopart.com/67024471/image/TE-Connectivity-HD36-24-23SN-059.png,,,,,,,,
HD36-24-23SN-059,1,https://sigma.octopart.com/67024471/image/TE-Connectivity-HD36-24-23SN-059.png,,,,,,,,
