Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
DR-ODC5,1,https://sigma.octopart.com/68429966/image/Crydom-DR-ODC5.jpg,,,,,,,,
81504025,1,https://sigma.octopart.com/159072957/image/Crouzet-81504025.jpg,,,,,,,,
81506920,1,https://sigma.octopart.com/21377978/image/Crouzet-81506920..jpg,,,,,,,,
84134020,1,https://sigma.octopart.com/21581168/image/Sensata-84134020.jpg,,,,,,,,
81513502,1,https://sigma.octopart.com/21581115/image/Crouzet-81513502.jpg,,,,,,,,
88827115,1,https://sigma.octopart.com/145800119/image/Crouzet-88827115.jpg,,,,,,,,
PNRU110A,1,https://sigma.octopart.com/30330509/image/Crouzet-PNRU110A.jpg,,,,,,,,
81536801,1,https://sigma.octopart.com/24998389/image/Crouzet-81536801.jpg,,,,,,,,
LNR110A,1,https://sigma.octopart.com/30330509/image/Crouzet-LNR110A.jpg,,,,,,,,
GNR30DCZH,1,https://sigma.octopart.com/185968375/image/Crouzet-GNR30DCZH.jpg,,,,,,,,
81507720,1,https://sigma.octopart.com/34242618/image/Crouzet-81507720.jpg,,,,,,,,
84137130N,1,https://sigma.octopart.com/185965941/image/Crouzet-84137130N.jpg,,,,,,,,
88970109,1,https://sigma.octopart.com/8515112/image/Crouzet-88970109.jpg,,,,,,,,
QASP10S24ADL,1,https://sigma.octopart.com/41438825/image/Crouzet-QASP10S24ADL.jpg,,,,,,,,
82830010,1,https://sigma.octopart.com/536396/image/Crouzet-82830010.jpg,,,,,,,,
26532001,1,https://sigma.octopart.com/148769035/image/Crouzet-26532001.jpg,,,,,,,,
26532753N,1,https://sigma.octopart.com/147668251/image/Crouzet-26532753N.jpg,,,,,,,,
87622061,1,https://sigma.octopart.com/44082735/image/Crouzet-87622061.jpg,,,,,,,,
84134010,1,https://sigma.octopart.com/21581168/image/Sensata-84134010.jpg,,,,,,,,
GNR45DHZ,1,https://sigma.octopart.com/168631056/image/Sensata-GNR45DHZ.jpg,,,,,,,,
82344778,1,https://sigma.octopart.com/69189310/image/Crouzet-82344778.jpg,,,,,,,,
81521501,1,https://sigma.octopart.com/122132012/image/Crouzet-81521501.jpg,,,,,,,,
83123018,1,https://sigma.octopart.com/122132216/image/Crouzet-83123018.jpg,,,,,,,,
81507540,1,https://sigma.octopart.com/159072957/image/Crouzet-81507540.jpg,,,,,,,,
DUR110A,1,https://sigma.octopart.com/37235391/image/Crouzet-DUR-110A.jpg,,,,,,,,
SM-IDC5,1,https://sigma.octopart.com/186232237/image/Sensata-SM-IDC5.jpg,,,,,,,,
PJRX110A,1,https://sigma.octopart.com/168018603/image/Crouzet-PJRX110A.jpg,,,,,,,,
IAC5Q,1,,,,,,,,,
82869012,1,https://sigma.octopart.com/122132180/image/Crouzet-82869012.jpg,,,,,,,,
81506025,1,https://sigma.octopart.com/34242612/image/Crouzet-81506025.jpg,,,,,,,,
84134850,1,https://sigma.octopart.com/21581168/image/Sensata-84134850.jpg,,,,,,,,
81513060,1,https://sigma.octopart.com/21581115/image/Crouzet-81513060.jpg,,,,,,,,
88970321,1,https://sigma.octopart.com/145800169/image/Crouzet-88-970-321.jpg,,,,,,,,
88970211,1,https://sigma.octopart.com/145800161/image/Crouzet-88970211.jpg,,,,,,,,
88886016,1,https://sigma.octopart.com/135262020/image/Crouzet-88886016.jpg,,,,,,,,
84870210,1,https://sigma.octopart.com/78734540/image/Crouzet-84870210.jpg,,,,,,,,
82862002,1,https://sigma.octopart.com/499646/image/Crouzet-82862002.jpg,,,,,,,,
PC2R10MV1,1,https://sigma.octopart.com/137028008/image/Crouzet-PC2R10MV1.jpg,,,,,,,,
88886116,1,https://sigma.octopart.com/538550/image/Crouzet-88-886-116.jpg,,,,,,,,
BI4-M12-VP6X-H1141,1,https://sigma.octopart.com/88968459/image/TURCK-BI4-M12-VP6X-H1141.jpg,,,,,,,,
82869010,1,https://sigma.octopart.com/87258648/image/Crouzet-82869010.jpg,,,,,,,,
AFL12AUHE-00,1,,,,,,,,,
C4OACA,1,https://sigma.octopart.com/10082911/image/Sensata-C4OACA.jpg,,,,,,,,
88865265,1,https://sigma.octopart.com/145800127/image/Crouzet-88865265.jpg,,,,,,,,
88886106,1,https://sigma.octopart.com/185966095/image/Crouzet-88886106.jpg,,,,,,,,
88827014,1,https://sigma.octopart.com/145800114/image/Crouzet-88827014.jpg,,,,,,,,
XLA-00,1,https://sigma.octopart.com/37241127/image/Excelsys-XLA-00.jpg,,,,,,,,
XG2,1,https://sigma.octopart.com/37241121/image/Excelsys-XG2.jpg,,,,,,,,
XG8,1,https://sigma.octopart.com/37241126/image/Excelsys-XG8.jpg,,,,,,,,
XG7,1,https://sigma.octopart.com/37241125/image/Excelsys-XG7.jpg,,,,,,,,
XG1,1,https://sigma.octopart.com/9726121/image/Excelsys-XG1.jpg,,,,,,,,
XGJ,1,https://sigma.octopart.com/122174915/image/Excelsys-XGJ.jpg,,,,,,,,
XG5,1,https://sigma.octopart.com/37241124/image/Excelsys-XG5.jpg,,,,,,,,
XS1000-24N-000,1,https://sigma.octopart.com/149211196/image/Excelsys-XS1000-24N-000.jpg,,,,,,,,
XG4,1,https://sigma.octopart.com/37241123/image/Excelsys-XG4.jpg,,,,,,,,
XS500-48N-000,1,https://sigma.octopart.com/149211197/image/Excelsys-XS500-48N-000.jpg,,,,,,,,
XLB-00,1,https://sigma.octopart.com/122174919/image/Excelsys-XLB-00.jpg,,,,,,,,
ARA-120-AEA,1,https://sigma.octopart.com/87117535/image/ATC-ARA-120-AEA.jpg,,,,,,,,
405C500F2X,1,https://sigma.octopart.com/121349378/image/ATC-405C-500-F-2-X.jpg,,,,,,,,
SLU-600-ASTDS,1,https://sigma.octopart.com/121349484/image/ATC-SLU-600-ASTDS.jpg,,,,,,,,
175SO-110,1,https://sigma.octopart.com/37470197/image/ATC-175SO-110.jpg,,,,,,,,
VUO160-08NO7,1,https://sigma.octopart.com/160861611/image/IXYS-VUO160-08NO7.jpg,,,,,,,,
417B-500-F-2-X,1,https://sigma.octopart.com/150728751/image/ATC-417B-500-F-2-X.jpg,,,,,,,,
SPM-120-ADA,1,https://sigma.octopart.com/121349486/image/ATC-SPM-120-ADA.jpg,,,,,,,,
CMB-120-AFA-1,1,https://sigma.octopart.com/37470225/image/ATC-CMB-120-AFA1.jpg,,,,,,,,
DSEP2X25-12C,1,https://sigma.octopart.com/150130693/image/IXYS-DSEP2X25-12C.jpg,,,,,,,,
MCC162-14IO1,1,https://sigma.octopart.com/37541163/image/IXYS-MCC162-14IO1.jpg,,,,,,,,
SPM-24-AEAS-100K,1,https://sigma.octopart.com/121349489/image/ATC-SPM-24-AEAS-100K.jpg,,,,,,,,
PBD-480-ALE,1,https://sigma.octopart.com/150751797/image/ATC-PBD-480-ALE.jpg,,,,,,,,
365C-300-R-30-PX,1,https://sigma.octopart.com/121349356/image/ATC-365C-300-R-30-PX.jpg,,,,,,,,
ETN-120-HFT-75,1,https://sigma.octopart.com/167942410/image/ATC-ETN-120-HFT-75.jpg,,,,,,,,
TDE-120-AKA-48H,1,https://sigma.octopart.com/155828876/image/ATC-TDE120AKA48H.jpg,,,,,,,,
SLU-0201,1,https://sigma.octopart.com/46715633/image/ATC-SLU-0201.jpg,,,,,,,,
356C-350-Q-30-PX,1,https://sigma.octopart.com/87117343/image/ATC-356C-350-Q-30-PX.jpg,,,,,,,,
TDF-120-AKA-24H060,1,https://sigma.octopart.com/155828878/image/ATC-TDF-120-AKA-24H-060.jpg,,,,,,,,
422AR-100-S5T-X,1,https://sigma.octopart.com/110605457/image/ATC-422AR-100-S5T-X.jpg,,,,,,,,
ARM-120-AFEP,1,https://sigma.octopart.com/32041687/image/ATC-ARM-120-AFEP.jpg,,,,,,,,
ISO24ACE,1,https://sigma.octopart.com/141348426/image/ATC-ISO-24-ACE.jpg,,,,,,,,
HTT50A-TPC-BLM-B0-H5-CH-VPT,1,https://sigma.octopart.com/166658978/image/Matrix-Orbital-HTT50A-TPC-BLM-B0-H5-CH-VPT.jpg,,,,,,,,
319E-030-F-1-C,1,https://sigma.octopart.com/141348419/image/ATC-319E-030-F-1-C.jpg,,,,,,,,
DCM3414V50M13C2T01,1,https://sigma.octopart.com/148394625/image/Vicor-DCM3414V50M13C2T01.jpg,,,,,,,,
365C-300-Q-30-PX,1,https://sigma.octopart.com/37470202/image/ATC-365C-300-Q-30-PX.jpg,,,,,,,,
QPI-3LZ,1,https://sigma.octopart.com/128666199/image/Vicor-QPI-3LZ.jpg,,,,,,,,
319E-100-F-1-C,1,https://sigma.octopart.com/167942010/image/ATC-319E-100-F-1-C.jpg,,,,,,,,
QPI-6LZ,1,https://sigma.octopart.com/151580063/image/Vicor-QPI-6LZ.jpg,,,,,,,,
MI-J20-MY,1,,,,,,,,,
PRM48AF480T400A00,1,https://sigma.octopart.com/128665869/image/Vicor-PRM48AF480T400A00.jpg,,,,,,,,
405C-500-F-1-X,1,https://sigma.octopart.com/164402439/image/ATC-405C-500-F-1-X.jpg,,,,,,,,
DCM3623T50T0680M70,1,https://sigma.octopart.com/150855712/image/Vicor-DCM3623T50T0680M70.jpg,,,,,,,,
V300A48C500BL,1,https://sigma.octopart.com/148394779/image/Vicor-V300A48C500BL.jpg,,,,,,,,
VBA-240-ALA,1,https://sigma.octopart.com/167942808/image/ATC-VBA-240-ALA.jpg,,,,,,,,
V375A48C600BL,1,https://sigma.octopart.com/148394796/image/Vicor-V375A48C600BL.jpg,,,,,,,,
DCM3623TA5N53B4T00,1,https://sigma.octopart.com/150855712/image/Vicor-DCM3623TA5N53B4T00.jpg,,,,,,,,
V24B12C150BG,1,https://sigma.octopart.com/148394764/image/Vicor-V24B12C150BG.jpg,,,,,,,,
V24C12T100BG,1,https://sigma.octopart.com/148394765/image/Vicor-V24C12T100BG.jpg,,,,,,,,
M-FIAM9H21,1,https://sigma.octopart.com/148394642/image/Vicor-M-FIAM9H21.jpg,,,,,,,,
QPI-11LZ,1,https://sigma.octopart.com/128666199/image/Vicor-QPI-11LZ.jpg,,,,,,,,
DCM3414V50M13C2C01,1,https://sigma.octopart.com/148394625/image/Vicor-DCM3414V50M13C2C01.jpg,,,,,,,,
V24A48C400BL,1,https://sigma.octopart.com/148394762/image/Vicor-V24A48C400BL.jpg,,,,,,,,
V300B24C250BL,2,https://sigma.octopart.com/148394794/image/Vicor-V300B24C250BL.jpg,,,,,,,,
QPI-5LZ,1,https://sigma.octopart.com/151580060/image/Vicor-QPI-5LZ.jpg,,,,,,,,
DCM3414V50M17C2C01,1,https://sigma.octopart.com/148394625/image/Vicor-DCM3414V50M17C2C01.jpg,,,,,,,,
QPI-12LZ-01,1,https://sigma.octopart.com/128666199/image/Vicor-QPI-12LZ-01.jpg,,,,,,,,
BCM48BF160T240A00,1,https://sigma.octopart.com/148394583/image/Vicor-BCM48BF160T240A00.jpg,,,,,,,,
V24C24C100BL,1,https://sigma.octopart.com/148394765/image/Vicor-V24C24C100BL.jpg,,,,,,,,
AIM1714BB6MC7D5T04,1,https://sigma.octopart.com/150855710/image/Vicor-AIM1714BB6MC7D5T04.jpg,,,,,,,,
V375C12T75BN,1,https://sigma.octopart.com/148394795/image/Vicor-V375C12T75BN.jpg,,,,,,,,
PFM4414BB6M48D0T04,1,https://sigma.octopart.com/148394664/image/Vicor-PFM4414BB6M48D0T04.jpg,,,,,,,,
PFM4414VB6M48D0T00,1,https://sigma.octopart.com/148394681/image/Vicor-PFM4414VB6M48D0T00.jpg,,,,,,,,
DCM300P280T500A40,1,https://sigma.octopart.com/150855713/image/Vicor-DCM300P280T500A40.jpg,,,,,,,,
V24C12T100BL2,1,https://sigma.octopart.com/148394765/image/Vicor-V24C12T100BL2.jpg,,,,,,,,
30181,1,https://sigma.octopart.com/148394541/image/Vicor-30181.jpg,,,,,,,,
M-FIAM5BM21,1,https://sigma.octopart.com/148394642/image/Vicor-M-FIAM5BM21.jpg,,,,,,,,
V28C12C100BL,1,https://sigma.octopart.com/148394793/image/Vicor-V28C12C100BL.jpg,,,,,,,,
BCM48BF120T300A00,1,https://sigma.octopart.com/148394583/image/Vicor-BCM48BF120T300A00.jpg,,,,,,,,
V300C12T150BL,1,https://sigma.octopart.com/148394795/image/Vicor-V300C12T150BL.jpg,,,,,,,,
MVTM36BF120M010A00,1,https://sigma.octopart.com/151313767/image/Vicor-MVTM36BF120M010A00.jpg,,,,,,,,
UOA-120-ALA,1,https://sigma.octopart.com/139016381/image/ATC-UOA-120-ALA.jpg,,,,,,,,
TBB-120-ABA,1,https://sigma.octopart.com/167942587/image/ATC-TBB-120-ABA.jpg,,,,,,,,
376B-200-Q-50-R-X,1,,,,,,,,,
355C-351-A-30-PX,1,https://sigma.octopart.com/167942042/image/ATC-355C-351-A-30-PX.jpg,,,,,,,,
UOA-240-AKA,1,https://sigma.octopart.com/121349427/image/ATC-UOA-240-AKA.jpg,,,,,,,,
339B-200-T-2-X,1,https://sigma.octopart.com/121349348/image/ATC-339B-200-T-2-X.jpg,,,,,,,,
SLA-440-ALE,1,https://sigma.octopart.com/37470241/image/ATC-SLA-440-ALE.jpg,,,,,,,,
CT-1000/5,1,https://sigma.octopart.com/167942405/image/ATC-CT-1000-5.jpg,,,,,,,,
CT-100/5,1,https://sigma.octopart.com/167942405/image/ATC-CT-100-5.jpg,,,,,,,,
TDT-120-AKA-060,1,https://sigma.octopart.com/121349504/image/ATC-TDT-120-AKA-060.jpg,,,,,,,,
CT-200/5,1,https://sigma.octopart.com/167942405/image/ATC-CT-200-5.jpg,,,,,,,,
AC-800,1,https://sigma.octopart.com/175563617/image/ATC-AC-800.jpg,,,,,,,,
VBA-120-ALA,1,https://sigma.octopart.com/9706953/image/ATC-VBA120ALA.jpg,,,,,,,,
339B-359-R-2-X,1,https://sigma.octopart.com/164402355/image/ATC-339B-359-R-2-X.jpg,,,,,,,,
328E-200-F-10-XX,1,https://sigma.octopart.com/179333811/image/ATC-328E200F10XX.jpg,,,,,,,,
ARA-120-AHE,1,https://sigma.octopart.com/175563618/image/ATC-ARA-120-AHE.jpg,,,,,,,,
TUC-120-AKA-060,1,https://sigma.octopart.com/130210924/image/ATC-TUC-120-AKA-060.jpg,,,,,,,,
TBC-120-AAA,1,https://sigma.octopart.com/167942589/image/ATC-TBC120AAA.jpg,,,,,,,,
UOA-208-ALA,1,https://sigma.octopart.com/175556956/image/ATC-UOA-208-ALA.jpg,,,,,,,,
407C-500-F-3-X,1,https://sigma.octopart.com/167942049/image/ATC-407C-500-F-3-X.jpg,,,,,,,,
339B-359-T-2-X,1,https://sigma.octopart.com/164402355/image/ATC-339B-359-T-2-X.jpg,,,,,,,,
407C-100-F-3-X,1,https://sigma.octopart.com/9604380/image/ATC-407C100F3X.jpg,,,,,,,,
385A-500-Q-50-PX,1,https://sigma.octopart.com/87117348/image/ATC-385A-500-Q-50-PX.jpg,,,,,,,,
SLA-120-ASA,1,https://sigma.octopart.com/103097021/image/ATC-SLA120ASA.jpg,,,,,,,,
UOA-110-DLA,1,https://sigma.octopart.com/121349427/image/ATC-UOA-110-DLA.jpg,,,,,,,,
TSC-100-ARC-030,1,,,,,,,,,
UPA-WP100,1,https://sigma.octopart.com/121349510/image/ATC-UPA-WP100.jpg,,,,,,,,
SLA-380-ALE,1,https://sigma.octopart.com/175563688/image/ATC-SLA-380-ALE.jpg,,,,,,,,
ARA-120-AGE,1,https://sigma.octopart.com/167942142/image/ATC-ARA-120-AGE.jpg,,,,,,,,
AC-2020,1,,,,,,,,,
PD-OUT/SP11,1,https://sigma.octopart.com/141192769/image/Microchip-PD-OUT-SP11.jpg,78.36,0,1,Future Electronics 1080536,Future Electronics,1080536,https://octopart.com/opatz8j6/a1?t=tzrk8vRMjS4CzTNhFe5K5eD4MBPENRIzCLWrFBgiav-w29ZvyPkCjYjh-WMcobCr0F-PBqa1Glf-WEV0sGHuFdPa6LreSCkhuEl2XpNTVEZ9YhB7kdqFEaw5CJqJhIeg1pjku-T7N0DkmEWWJ2X1IZDZQwBTA0dEfhFGTPAbpaciVLGoWg16_uex88UJlTxW7zpu2Jx36FRuGUWPgdrEiZ1UGWLlrG-sS7L4pagYk-lsSjEyBKvOcts60vT6wlxSrz1vmG-sbIhufQl7haompc5koGLd,78.36
PTC-04-DB-90316,1,https://sigma.octopart.com/146235425/image/Melexis-PTC-04-DB-90316.jpg,,,,,,,,
APT200GN60J,1,https://sigma.octopart.com/148194614/image/Microchip-APT200GN60J.jpg,284.50,2,10,Future Electronics 1082006,Future Electronics,1082006,https://octopart.com/opatz8j6/a1?t=yj9yNOE71j44M-JKtFWj8uXWJib6p3j5MJGcuwC8ezeb16T-NSFpVgIOGkOHeL9gzD8qCKHkeveriCwe416wifji2Ju2aPLWJHZQPuw2_mMd6PdtG9qD_HAkg48S8HmL0iA01bXhIKF04PV0OZ9KDM5szMcc1ZgLpZpEgBEii3Okb_l2DUIHCa_89pKZAzgCUqKagrhdl_E3qJ4mpFunpXTv2N51aB_klSI4Db4XKrzzmCIstlJsJBRM4cd89G8cvOJTcIWAgbZ3cOHJst1IIBa54W7hUg,28.45
FLASHPRO4,1,https://sigma.octopart.com/151663215/image/Microchip-FLASHPRO4.jpg,206.92,0,2,Future Electronics 4041090,Future Electronics,4041090,https://octopart.com/opatz8j6/a1?t=cSer7o3fm-PcRDltj8W-rP9wxNEego6EmNx0-6Hx1J9Mv3qoNvtE8q4gvlosrSxF2OgZ6m9rdHpMwvSiuKSwIME0LthUARp2xbxk-g6jdVbPzqGo7qzfwsoYds4hn8RLeicFaG0jnYqTEuWmGYhCTBherf8AJ89ERLswHFNyTiR1_AVFwiLVvhXTbH2BydXW3hoPn0B4RqbnlsjBMb-OV7JeKgY7U_ZCAY9HuolUKC6KbjhdSl6PdqijLRNyImxeOCNz9q5mRFfjFnAB0jmMM0uh1XYx3w,103.46
PD-AS-951/12-24,1,https://sigma.octopart.com/107914866/image/Microsemi-PD-AS-951-12-24.jpg,1407.00,0,20,Future Electronics 3076885,Future Electronics,3076885,https://octopart.com/opatz8j6/a1?t=EhiZFH5X4wukBw4URjgFUap9oud6cVnWM1ipKl2bDHljvKSMhtzCIA9mAJBAVvBD-F42OeH-jX3eXBSL1JfLTDUdOdUnmEYK9ilzqrBu9xHXZvY0iWngxSbrYmHYFYSG_k63n-NaeZ6v0l2impxDAVBub5Qd6nSruRbgFrb4A0VboeCsjMkwYeVjAjEMAAjG3vNZ1A6Ug4uJuVf4AacjGjBuCybSoQu9Yz_NKrcRusMU2Ace4FxpqSlU3HmmaHHaJvNICBzcGjsxYAq1lbVJRY8LIhVh,70.35
A3P250-FGG144I,1,https://sigma.octopart.com/43414946/image/Microchip-A3P250-FGG144I.jpg,3092.80,1120,160,Future Electronics 6047909,Future Electronics,6047909,https://octopart.com/opatz8j6/a1?t=Y3owO1Yrq48LGm0OOsMbZMgDcYD30Be0YCHNy4mr3wDOYmeOY4kn8NX6e0NxHhPNMzXYCvRLsuGcOi1f3pKxacxGRiAaBo4WAXePVaAvOmE2OKsjJTXpZeP-6XC0UICzziLm8H56bm7sz3sM2H4UPB0hQw1FXXbCi4rpQ9A-BNqgy0_17cAeXh9LrjWX_JVxkyE3Xm7JzMVZMEuB2L3mCwUSlezn-OjzKpLDKPTCoVGtpwphZkRLJR6BjxErFmFXJQ2QnoBRWHkmEPAINPo9LIUFAVrP,19.33
APT2X61D100J,1,https://sigma.octopart.com/15936620/image/Microsemi-APT2X61D100J.jpg,23.97,0,1,Future Electronics 2054655,Future Electronics,2054655,https://octopart.com/opatz8j6/a1?t=--jyTqC2OrIDT1mHnVKDzFMGtKOB1NlEFc1GlapYfbBykTQBwLopX7Kx0DbJO8YL_wIx0pXcsN4Sr139ti3bLFmjanOhvFxtauMXOhFKIDSD_tmaBGyV_x1_70ZJzasWTXUO8w10UkkDHggj_5297vKgh2OKfp4qpHsVfxdOdLLuiHCnF-HKrEuHk33ao1Q8gdB_fwdr_qtDnOYP2KMcviEZx4wR4lUorRpFkXO-Evwxbevhj8dlVm8DrZaVZVS4cYbrd8BupdgpgkI8ZZ0C3X11PdtWfg,23.97
MLX LIN MASTER,1,https://sigma.octopart.com/148190469/image/Melexis-MLX-LIN-MASTER.jpg,,,,,,,,
PD-3501G/AC,1,https://sigma.octopart.com/95375680/image/Microsemi-PD-3501G-AC.jpg,,,,,,,,
PD-POE-EXTENDER,1,https://sigma.octopart.com/98936795/image/Microsemi-PD-POE-EXTENDER.jpg,814.10,0,5,Future Electronics 9126827,Future Electronics,9126827,https://octopart.com/opatz8j6/a1?t=xUBRSd64Ez8QTeA2fwKrN6Ur9f_lbt7XVtE8XXSYdegy8_iU5tYTGTzndH3bKLNWeF6vb5jbqsn15Tlrr0Ur5V5aZvLu7L64tamK2UgF3hflOYu6TPqDQMu4qyPmMpkA3Pe9tRU2mWFfDw6BReTJ9gU61wviTwyPBPR8w6-I5oCpml0p9MgBa7bks2X6fvAUemzB1avaNnySV4iWLMAWT9FGLuQP-kavGjsiYWHph1TBb0DlxHcd31AQFL5cwmA-TbCHirPhBqgD7g3qFfaNYGu6mI56cQ,162.82
PTC04-DB-922XX,1,https://sigma.octopart.com/148190561/image/Melexis-PTC04-DB-922XX.jpg,131.57,0,1,Future Electronics 2039126,Future Electronics,2039126,https://octopart.com/opatz8j6/a1?t=Rjt5YUf2_YnoceewaQ2nmOLsKUzc-twqv-aE6p8rldj7O5FjDHjZJK8KbiOw_rj05xphcc8Vg33qSj4MlmZANM1J_dco1j1Ix8Gy-iFS3nX-RqDhjzPUZGcaSTYJnK05yMqqVtfSLvv9prxf_WNPrs2DNnGl2b4LRA2cqt03FLZSBvTA4GKVDTiEIvja7Eas4bjDmaXXbe6jgXBXO3padkDX2BUcqRKKQKgSPVskFmYWBbytqFdSGJOeJKNTm3eAsKgnPAPAU1V94duT0V4cTeync7A7,131.57
LXMG1627-12-42,1,https://sigma.octopart.com/10138580/image/Microchip-LXMG1627-12-42.jpg,,,,,,,,
2294700-R,1,https://sigma.octopart.com/179819990/image/Microchip-2294700-R.jpg,,,,,,,,
