Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
PT06A-12-4S(SR),1,https://sigma.octopart.com/21357101/image/Amphenol-PT06A12-4S-SR.jpg,41.15,56,1,Onlinecomponents.com PT06A-12-4S(SR),Onlinecomponents.com,PT06A-12-4S(SR),https://octopart.com/opatz8j6/a1?t=t4xJx3dXgwnB2pKMAf08Gt8U7t6OlxzF3o86yGywCqYePJwhzX8Is4BgpB4PGJlu2bhqbNkyOBmcqkuILI4pudsjUS_R5F6PWBrCBMzqNy_vkhSIakpnnjQaOLpvPZSN9KrH7Tk6wjOh9MfUBWIZBTuNSxRc-A-o-DulsUpxncjAvf9GUKT20ntApGOtHw0nEm7Ec1eR6fODav1Zt4NvYD_wC5-OiR5gMYidfNZ92AHKrJJ5Zq3dSESg855tZl_qUODAQYXi5CJcVetlhLrmu4C5lxc,41.15
97-22-10S,2,https://sigma.octopart.com/10060061/image/Amphenol-97-22-10S.jpg,284.44,0,13,Onlinecomponents.com 97-22-10S,Onlinecomponents.com,97-22-10S,https://octopart.com/opatz8j6/a1?t=Xla806M-7dwxGzGIMh_QQW-ZwVOhBazuKUM2DME6Qv9zpIdb4HHUSpC99O_r-mhRV8vsxUYAoDyeIoYFasr3ssk4wkkBWCJvesaq_7reL3LpryWWzbKBodGGJk5AjmCRjfNBUveQYLoHRBRx9UUmsdk9arVej_lYR8c_yYFERo7WPLYKoWueom0QHt4pwHho_c9k8BZ7Cta9B_064Awgg9QFapLZqDOlqh8Ek4Q_OfECbkxZ9X4aWdOJTlvLXTcSd_rAyPS5NgrTPirE12rTiRzuL3c,21.88
PT06SE-14-5S(SR),1,https://sigma.octopart.com/21357621/image/Amphenol-PT06SE-14-5S-SR.jpg,88.86,21,1,Onlinecomponents.com PT06SE-14-5S(SR),Onlinecomponents.com,PT06SE-14-5S(SR),https://octopart.com/opatz8j6/a1?t=quomFruYbCTEGaZNKR3uDh-R1av-iBEX2QwPwd0tQRz5aWt11IYJcdDsSrhsMMHpXxh2gYhE3i_urGFtxtCc8X-6r3pHafAmllAWPTcITO8Y_0mnxtbvCdZbqMW4VfHbIfboFhywn1sIoEienEY4N7nDpOtzaTg89_cEC7EWTALgi66761pbfv9TNvZcTiDwWXkkgD56UT39R0uR-dFEv2rsxcjz3hqju7uX5PygZh4naGCUHxV2kgJt8JIqXDbRoFgbG5_jXQ0nRqhXL_fzSnzMUv4v,88.86
97-3101A28-21P,1,https://sigma.octopart.com/184121707/image/Amphenol-Industrial-97-3101A-28-21P.jpg,39.86,25,1,Onlinecomponents.com 97-3101A-28-21P,Onlinecomponents.com,97-3101A-28-21P,https://octopart.com/opatz8j6/a1?t=evXNA_zPwa7rVEwr7i0ZFZ858ACc6TxCbSdQ7dwKVQtQo_b-pe84tnLcsiDGusWicSH5q_sZXImjUruBs16duR7q172QVqqMnHb_XjRNTZJhvCnSW6d2tEbwdIT52RTBe7Y3TnqcPleTLrnLPVIAE1T6c6IO80ufKR-ZdSx6P4CJAiF6AsTc-gx0XUpHRG8RNHS7Nv6-QRoVd6Pj_ptwncr-r1Ztk_x2enEP4_IDFdTfAk6Bdb2mnnbnVm1vLiZ_IkWySXDfx7tWgWcbjEXLSfZP,39.86
MS27505E13F98P,1,https://sigma.octopart.com/10057652/image/Amphenol-Industrial-MS27505E13F98P.jpg,104.4,0,1,Onlinecomponents.com MS27505E13F98P,Onlinecomponents.com,MS27505E13F98P,https://octopart.com/opatz8j6/a1?t=AiWCDdGdkdgnom10qaruxmuITKiWuM9qOzy8bpPGYk_iv8e3J_s9Xdrogyp2R5L9wOCEflyuN8zvnJ8t_nENFOLA_7ZSzQPUPIr-YL2rOzaA-o7j-6sI9bIqSrEzv-8RsnBijcqcsAdscmOz8FsaJEvyLgixFtGWNZ8R94uFQCUiFiRmlkSeF5sxNSUBhwPHnkd68LxiLO1ZacfOLUBKzvsGEyCgoZIG32DFQwRkQHBIrBZ7mXWEODsnvUJEyUMPVXsajwqFhdr_fJMocufJ4Pagpwut,104.4
97-3106A-24-2S,1,https://sigma.octopart.com/21355051/image/Amphenol-97-3106A24-2S.jpg,43.91,57,1,Onlinecomponents.com 97-3106A-24-2S,Onlinecomponents.com,97-3106A-24-2S,https://octopart.com/opatz8j6/a1?t=_TavG3ELg1rWqqQDxQiAWmOPeBlOkH4wCJUdxZ8bgs9C0vCstVh_Fo3z7DBZAPP19idb254b6Sjj1VDKEOSYjGYPJb9Qv-R_J-kuPzxqCl07J4Q2bc4OGdZzehicZKh86xTvcA-WtDwDy0bkJtWmu_2nB7VJLhfJKuQSlqg_ImonqaB85JGf5BQdJnCvJMMCUfWev_6Ea39n9WxzNJ9u3Tgz24LPqF8tsSiFOVQEGqdNmav_kuE_ft3FJPjv3z3_KiT3n7BRRwMorUwn-ANS9gh3xjg,43.91
PTB12-10PS,1,https://sigma.octopart.com/139866361/image/Amphenol-PTB12-10PS.jpg,98.36,30,1,Onlinecomponents.com PTB12-10PS,Onlinecomponents.com,PTB12-10PS,https://octopart.com/opatz8j6/a1?t=LIn8g5CGAnOixhWx0mhdG3Bw8Hs2ZMkiy-QiOPgxWLPMu1DTnjBNc9eZUqOzh8WSSdDBz10SVt34Le3f7Sl0htPzkhlgeSk-PWf34dSr5-O9qSkqB4izVyFooKHSX7XP7DBNt_3DaNxcCha80XlCMz31yft2pRazjTYLD_pgmUAuMR6IsV-Fs-kY6zxgbyC9Hfq2gd8dk1D4Fqkcga-4A0BqvG0o9_ay2jeG-gKLQU3Xa-n5m1VgNKG-8eqQlTQjOvvPgZxQhfMI24hO0kr3G8yaUgLj,98.36
MS3106A20-15S,1,https://sigma.octopart.com/21356582/image/Amphenol-MS3106A20-15S.jpg,27.6,265,1,Onlinecomponents.com MS3106A20-15S,Onlinecomponents.com,MS3106A20-15S,https://octopart.com/opatz8j6/a1?t=TlqmP0UunA01iY7d5kpDXzTqL_xu8MQOhoycwRqNFXOYaWdzDnonC9eUojhCtb9-Etn3Mxt6-mUm4QtdsJvbgvji9fqRLvqwg8fG7jcl8jFxl5dhtLC4T0YXI1NB_bi8RWuv8MpJaVmlP8AY4OfqACXmLGGQsD1wSb2u8OxsaQ_pqiHr3OzMtAJxvJZvT16fPoBuTHWITL0R5FoJh4v8N3F7fwr0F3FDUjilfrLOcvJ3yyuQNxf23DKOsCfhq9GcxdBxLyaCFu3WsdXwJ7ycWZCA,27.6
97-3108A-22-22S,1,https://sigma.octopart.com/21355051/image/Amphenol-97-3108A22-22S.jpg,91.14,0,2,Onlinecomponents.com 97-3108A-22-22S,Onlinecomponents.com,97-3108A-22-22S,https://octopart.com/opatz8j6/a1?t=lw0eeg-9V7McwfpJVwzDl5mgHKSoftWt6eb-7yzVjTfKtAGhTPENJKpep0D8_zEtwF70xssP01pjuy_tPPGT4KzYmKyAtL-5AYN2F1KtbgPaqA6REMaJ8ZnfpM44Dhqf871xrJz4WttAafEj_SWWqtQTfJq5MaKMhK-YsbCteVguaLvU_8AnUUhg_OFE78tqRB10q8ODPXP3NPFvTsV9I-sqILwILrq-lOKUisZWs1h_MWwChkKtateKM4Dh01gDrNdhnfR5b1ho_qL2cyEfwic8NbgC,45.57
BA3-X0-04-129-221-D,1,https://sigma.octopart.com/41186813/image/Carling-BA3-X0-04-129-221-D.jpg,92.13,4,1,Onlinecomponents.com BA3-X0-04-129-221-D,Onlinecomponents.com,BA3-X0-04-129-221-D,https://octopart.com/opatz8j6/a1?t=JRMxSuS8_ZJcGs2bh-Lh0l6ugysndMXEZ1s43e8vZA1HnlNNt8RpHIY2mv9Yzx_GyjlDNraLUfo57boQXgUADXF2oe68CT-EAp4cpJJaaUrIHbRF0gpkjtfqlTRmP7bNU2-xa0Qxf7umZVVKUCBYTg54IZDdXk8pH_DuQu4AD9KPRhTZRiMbc19VzuQHmIWpeJG1xeIz_2VzaRsyx6yAxqIyYJOoGskYUgRJA3grMwdmb4e0VKOvGWlzkp2NGRAXj_y4EXSAeiYYHVwd2Pvm2CbMBMnSew,92.13
