Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
DR-ODC5,1,https://sigma.octopart.com/68429966/image/Crydom-DR-ODC5.jpg,82.8,8,1,Newark 37M2412,Newark,37M2412,https://octopart.com/opatz8j6/a1?t=fFIz46lloesiLTh0j3hDzBKDkq9T_kMTjT3CEb_ZKIOotFR0K4655AM6e3uK09jGan6e4rP3MZJT9jcEry7vJzSuBFzgB1jiOH6-1G6N2Y34fp-RBrxtQoze08lAUnQzBrUbp-42R_YO_JinCEy-vyBhYW2pwMyx7j1HqqiQZjTdRtrIFrZQiD9Iv9h7FGambkdzsVZRxChaF06XJ8EBEjiHARuYhK3RSaV6gyATz6m9upTf7nJ54jdhsJzmBt81e6p9tLtu666Alk0n8-mb9ILBWR2M,82.8
81504025,1,https://sigma.octopart.com/159072957/image/Crouzet-81504025.jpg,40.48,78,1,Newark 34B3508,Newark,34B3508,https://octopart.com/opatz8j6/a1?t=gYSBKM78A6SZYUXJAjVxP2b7Bhvvb3VlCqSx4FBQpJshJ0xdkAPKxRHPpYj6KcF2a9GpEN4mhORE9p1YvPJQOER0dYfZqIMjEp_rro_cFAXMQpAGunJO9l5juUtvXZeZciF97QwprsFnunw6BHLsW91x4M72GpZHYK5nPCmuv_P1HkLOxYFErSa_xDVVDnwf8EHhiVQfjPDX9Zi2vV3Pcj29igQAl18LFIfdJR9tIB4JnGdS0Y4B2K8hGbO-ASLENqqJFwjpY8rmWchLp7nUUcPtYQ,40.48
81506920,1,https://sigma.octopart.com/21377978/image/Crouzet-81506920..jpg,224.89,75,1,Newark 34B3520,Newark,34B3520,https://octopart.com/opatz8j6/a1?t=odSXc-wrrMty9AVWjipd8o_pXehObiN462Vi2_eSp5N8Ccpmm7uHCY0ubC_ZTkSfbPtb-6pkTuCr3ZtXQQnlTN9aB78UA4SEfg_DvyxbktM3f-UNrIJLg77_qtkTyKVmRIcWBuFqaDK3Dn1n5Hgy9_zb5k99-OvgG3I_1LGg7YtawqJqw16RXDTshhTU_EVSF0ei33M-cmsEXk6q4lHMLgjrFItm7wW6YSjSZDzwPQcSCBePcoNG0UQ4tzgLIqSTc2maG2gbWN7bypgnYMuXGXPtXhE,224.89
84134020,1,https://sigma.octopart.com/21581168/image/Sensata-84134020.jpg,85.74,20,1,Newark 02P0373,Newark,02P0373,https://octopart.com/opatz8j6/a1?t=kdFGPKBasV2kipy0A0_F34F1G42u99A02dYYHO5BNp4lSyeJbz6zDmzfnxzz7wHwZEcg-un1VOgaj8NRLwd4ueuMso5qsY65UaPy0eWn9s7vvJErRQSrW9v5rX7QymHSkipQHdMi3Gb3paz9iVV68OgRFOuiZQaiNKTCD2JiLmeeH-sJ52GGG3AR-a91MfLoD1a_JFDdYr0q_YHrtIbo0NbRdJFpb88i8Ar6hs8Zrs52rhZ5zfLTHDj2tjpJxYj_XS41GpZQP-JjnK9xBvRCYlcXnRZH,85.74
81513502,1,https://sigma.octopart.com/21581115/image/Crouzet-81513502.jpg,194.79,7,1,Newark 42X3796,Newark,42X3796,https://octopart.com/opatz8j6/a1?t=diNTtHytHVht2wq-W9TfMlDVHvvCTgarP0SFdKYztG_VJm8Be_BesxGFFbfmFXnZuQLf7U5QWQrZV467lsgcKEN0czs7hvZYXXuujUv9sKQakXwvM5NIHnRa2kkSHIdE1fxzSwZ97KvHj69TUJxVvyTFGsWXYbymxBpOWTWuoWe-2NOFrxHL9yLoMWi_BegKhJdZ5F66DdfjbO-MBJIWd4czsN50xiQK83M3mrfVs2_4bfOdPBcp0kQogXirE2mS0YO3MHBmSRjd5BUXAC7UC5xImQ,194.79
88827115,1,https://sigma.octopart.com/145800119/image/Crouzet-88827115.jpg,69.5,93,1,Newark 60W2066,Newark,60W2066,https://octopart.com/opatz8j6/a1?t=flysTZbvhOUykVJEJfT1C6IOakqncpfUfPwrrXI3_o1BGQBY8v8xKkHqfXcKKEtZ3l_akP4DSU2yD-nR3qTHRbKPzxizl5XwyV8oZm5MR_CASLfGyK8yxSMqsINw8Ciw2E9g21tPsoP9teRQLoRLQwrrqX3-dqdqtaGPB18lsdExqp_qy-Y79YcKofxq1wsX3tTbxc_h1YK-URqp6n-v8gXxwSBf3wxEbfs1tYEEI1NS5XUqUyo05clyVYTWNBacniyKa1xHOsR8o37uwOdoVQh4WEBj,69.5
PNRU110A,1,https://sigma.octopart.com/30330509/image/Crouzet-PNRU110A.jpg,116.9,45,1,Newark 25C7409,Newark,25C7409,https://octopart.com/opatz8j6/a1?t=8vxWTlL8B-jEi12qAiz3611JEWQ5HZBCjc2qeUiixb5RA4zLiq5Ht57Legqr2cutF9oaJqyo_7hz760rcrVzEAcyXY7SXSIuzNLP5zBIFmBsu4vreRGB-45jOqa4ZSmF2ic9N1sGnAmt8siXe7swl2Ct5Op5B1ddbIeoDfDSaHCFixNkhKfQFVq8tMZXpsAOLgQbZkZgObSCcksIO4IvAsgTStIsdIMggtWzPttdhoHtwseGPbIo9YudZZlxoLpLfCVCXHo33HwsqSBt1LcqVUc,116.9
81536801,1,https://sigma.octopart.com/24998389/image/Crouzet-81536801.jpg,328.29,0,1,Newark 49AC1655,Newark,49AC1655,https://octopart.com/opatz8j6/a1?t=DpmnBQCXFWXXox1LZaewnPDSQtLbJ8FMHnaO-imyW41QVS3U9rnJbPv_29tmOwvSMuoan5AF5NeYERRE5M8PF4IRaWHXMR5Fnlr5Ejjazl1h_JCeCftGA_DDprmnFl5BFhgy6PavRdJJi9W7Aq_ozDxcQTtMeVn2h3BRNWyNsbTbVY3eBHWSVdy3SPJ9vgbfHhLgHDHKGcM6QAniJ7zeRuaFpz5OldaZTmokz6kTqBTYz36i0gLw2_fOUk2GRnXNlwmysdITmcDO4d-E7G-vnAO7i5E,328.29
LNR110A,1,https://sigma.octopart.com/30330509/image/Crouzet-LNR110A.jpg,139.16,433,2,Newark 45P7748,Newark,45P7748,https://octopart.com/opatz8j6/a1?t=Op6SIZ5UMqg2Xgl3RV2ej7byNfkIua3EcN5JzHwNEBG2JHZziw9-mLdiFFEg3HecpXe_u-EHX3YFq9xo6VAGGYuhNkKCFuZ0IFvXN3P9PsSIT38tIVukdzYWYc83rR-c-0s9RJKXXHF7klVVn2O15DiKnifLat70tx_VjPUkoCl6AZ9n6F2slxUlMX1zHnhNfdcGct7MzXG0Faqj68ImFLtAgZ6Taw01TUqLW5nsFNaoixcdUWHo2uyfkURVyI082fq9MuaF0Ah6_aDiakYCIMUDCA,69.58
GNR30DCZH,1,https://sigma.octopart.com/185968375/image/Crouzet-GNR30DCZH.jpg,24.87,2,1,Newark 84AH1889,Newark,84AH1889,https://octopart.com/opatz8j6/a1?t=WVgV78oxlKP_FuKzXFnrWigkPTx8gKDKsMRqhPhdje_E9Pwtu83sXlc7PxxOeyl9F46FVaxinyMt9KW08_QKf63yQi56LQ4qdcZh-PNBKo6NT7CJQW_K5jdehUo-qLaPKOec4zaDKsJlNNdrXmMFwWP-gdz7mDYNTEEoRXyJFmFo0e8Wj5ZIEew1qN0HgfQU1gAWlwB-TFsFBf1h5TkWuNddd1JnDVXj3aVB-5RHJvJttZ50mx5r8rxIuabYPCs8E2-mNAKLn0fR4AlQr3x-ogTXGH53wQ,24.87
81507720,1,https://sigma.octopart.com/34242618/image/Crouzet-81507720.jpg,1117.90,0,5,Newark 34B3523,Newark,34B3523,https://octopart.com/opatz8j6/a1?t=lfr-6b4wB2azNVmYSamuWz2XKvlgPEgNFQQYphP6-58qtE3HJJoUc7QNVRFep-_QbKEQJd-391behM9DGalNpIbm-C-f4_leW9scAHL60hO2U-mZN60JIxaPpnLYZS7vdTvzCX6pYfv7M6tZNOx_KnsYJOK3os48yGWq1Sh2NjwOsK1JBwp665evqnelQf4UG9Z7UkKyCZTw_FwU7p-SWUp5TUSlONWM9vr_UiECJr4prMCFURn9MqXSs0KyL2Owv2LH1U7jKHJlLZ13smL_eAJFhDA,223.58
84137130N,1,https://sigma.octopart.com/185965941/image/Crouzet-84137130N.jpg,191.04,0,2,Newark 84AH1914,Newark,84AH1914,https://octopart.com/opatz8j6/a1?t=f6th8sCua3a9TwSMyJzggHKU1hq9R671yU7jNeaCA1Ctaw4XLQRSBa7X6mBF1GAc_Xy8Vow3yYM15_WxNFK9JPt-DDQBFgBC3m7uame8Zqsijq91BZmbTXjEI0hpUMBVspLsphh4yDtmvTDyprYQTowGm3RWWqXAuMT_5Iaj6Og12fYabjgKaAJFwNh0hI1iDoLUDnqjDfIAY5gF_gd6rVj-vO5TIfbBAZTvaK__40cuEIHpu4nmnrhoSi57IVZvP6Q-fBhkzgNZ7Tv6tyjNsUd1E5Bh7Q,95.52
88970109,1,https://sigma.octopart.com/8515112/image/Crouzet-88970109.jpg,172.42,2,1,Newark 86K0477,Newark,86K0477,https://octopart.com/opatz8j6/a1?t=0WfdWBzli1RAbNNUDw7u055pe0uTpbgLGOwL0XInimRo2rHxpgycnNEdDkY5O_O6SwoRmxyQUYqHUfpixGQCelCH4kZYVL8yqS7Pxb3JDGNISxzCxGbApSsTwqqXoQS_k8GN9PnvXhbIw7wVgSCi7z8U016YE16VviWDKWrp1Dw8h7sPR2Es1A1EA-bFiI9xWIuKgRNpJT7NvSf0XVIRju-z_TDStKD_YwiPOsQnoOH-aPSkMJ3e7HOqj2swbvVuddxkAdC0WQePNxke2cy4LLdjGg,172.42
QASP10S24ADL,1,https://sigma.octopart.com/41438825/image/Crouzet-QASP10S24ADL.jpg,,,,,,,,
82830010,1,https://sigma.octopart.com/536396/image/Crouzet-82830010.jpg,,,,,,,,
26532001,1,https://sigma.octopart.com/148769035/image/Crouzet-26532001.jpg,13.58,0,1,Newark 04AJ5809,Newark,04AJ5809,https://octopart.com/opatz8j6/a1?t=xoXPxxXtHO5Mi8lbWvxccozkfVqAc8x4m7rSAjKeQ2eUa-eFMtFP2Xeu6_UGDxvb_tZN9ASLnmuAhVfvRpduUMPtI7G6vzfmtxo5TGatVmxRN7v94PFjNaf4FuIMD2Eu56NVIK_dMAWAEANWWYsYyH7lwWijd_Ifdxkf5g60W2poCNjddS_VsX8iBH5tEc94JSlEXeEDwkCCnD66spVefkVBweFuqaaaN9vZ1k8ANM6-KfENcXFUune2rRSdMPNqg87Uwxi71qXtI2lfFfd0OcGM47L1wA,13.58
26532753N,1,https://sigma.octopart.com/147668251/image/Crouzet-26532753N.jpg,44.41,0,1,Newark 84AH1896,Newark,84AH1896,https://octopart.com/opatz8j6/a1?t=BilAsVVd0AJ1R8k-qag7RMqhiQdNYGUk6Cd-T32eqxqbOWi923D_758IjUbGlS6ic6kmtsYwM_fEAvA_DBqU5ul-4v9WJLxeQaot_mblX55TH2OcLpUe0RrFMI1DtZuwmk0VIjVAjrWMdBlqE3YmQbUw8Z26dWu48uZTiKoiI3bRA_DBjbRYsVEaJJcQmvjE3_DjtDI7yPGooJD7BNn_gnoXQuspfbf8SRoit2LhvsnVchcYoQJ2q-hhcgadFytkMoPle4HxZB6hroXrai53RVdShWO58w,44.41
