Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
2961312,1,https://sigma.octopart.com/146508257/image/Phoenix-Contact-2961312.jpg,71.40,53,15,Verical 2961312,Verical,2961312,https://octopart.com/opatz8j6/a1?t=uqfPguV1nWFDdv_yU9dFXEFpthmY19AJfcygtZH6UAl6XtjUZ-nl5vPuMj5t0yc71Ds_ThxiawwwzaSvKy8K7xdZnus85NyWxif3RRT0qE9M43O79YHZoTTUXoKOBiF6gH4FR03vRDGf0yKymhwnd_KP9rTfOQkjfVPsNhg-goUr7l7fegvlCMrCW52pOSXw5MtVDs6LCGm2XOQ7UHJ75oDKQSUsk3A2_iZjKx4Viph2FLTvbl6X15BXItUdEgq4RPvcYaD0Q5JFoYE9ancMhCUbmw,4.76
V23132A2001B200,1,https://sigma.octopart.com/184328848/image/TE-Connectivity-V23132A2001B200.png,86.42,18,2,Verical V23132A2001B200,Verical,V23132A2001B200,https://octopart.com/opatz8j6/a1?t=qGJCuDfLomixWvVae5ji9g2IY9W0-qqZAtB7BWOCEJaBCXCHW1rlAN73IQgJbW-aCgfUSPziJrz94wkWBtHnNffs6fF5xqikN7HxwLkGJoH_1czjTxaTuZir_FiClVAX3UjwNE7nPwOinqU3IH2_HGyHlVN9fUYDPg4cTGRerWvL82GRx-t86DP_dUcQ8HDb0XGl5mlPJoV5m6ZiCN-Uwbr5lFxUFLltHkIZ5-zKG-yYUFt1uEsfWpQMtElmwusXMFvDJg6YQVyOoS0cfUsmqsFzgMGl,43.21
3115PS-12T-B20-A00,1,https://sigma.octopart.com/149708473/image/NMB-3115PS-12T-B20-A00.jpg,,,,,,,,
CBL-F9DPF1X4-BK-100,1,https://sigma.octopart.com/152736998/image/Moxa-CBL-F9DPF1X4-BK-100.jpg,,,,,,,,
RS-200,1,https://sigma.octopart.com/10280942/image/IET-RS-200.jpg,,,,,,,,
4710KL-05W-B50-E00,1,https://sigma.octopart.com/27236330/image/NMB-4710KL-05W-B50-E00.jpg,,,,,,,,
5915PC-23T-B30-A00,1,https://sigma.octopart.com/67293209/image/NMB-5915PC-23T-B30-A00.jpg,,,,,,,,
IUGN6-1-63F-20.0,1,https://sigma.octopart.com/126403182/image/Sensata---Airpax-IUGN6-1-63F-20.0.jpg,,,,,,,,
CTL-5,1,https://sigma.octopart.com/21361034/image/Amphenol-CTL-5.jpg,238.10,7,1,Verical CTL-5,Verical,CTL-5,https://octopart.com/opatz8j6/a1?t=4a17Bk1pqv6tk5xDo6V66KB9LF7MultQgiVcceTx-9vVByu4s7Mu65JF9rdi28Z-oWIaJeg-gx3f7OlWcKDkxoxCIsEJgStCGHV8-TWujdRqXGWIN9KAlP6UcCmmnl271wkEubVmgWE7jY2texnzRiQv4awd4M9Zjbb91QWEbKD1Phswsx4AjVDcYybChH9ihIGTOFo4OU33DPc3oCT5rPxgq9A3f8CkJMOTo3MeZy_0Ms-ULX5taHSokVdpePfG0SbXsjlq26G7wDsn4huDxBrXEtIn,238.10
06025SA-24Q-AA-D0,1,https://sigma.octopart.com/130145778/image/NMB-06025SA-24Q-AA-D0.jpg,,,,,,,,
