Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
MM08-60APS-ZUK,1,https://sigma.octopart.com/141707354/image/Sick-Optic-Electronic-MM08-60APS-ZUK.png,139.4,21,1,Newark 03AM2513,Newark,03AM2513,https://octopart.com/opatz8j6/a1?t=GLt558FM5plOK231wN6SIyM6NPZHoQsVvabxrVsJIzyp2cYz-evwKaLKfnuzOPzk83k8V9TvtfrUMEkOUbpMGTO9Ezu6j94mZOg7nrPknQDjXmi1h4um7cZ2ywzQi4pIDhJKMXO10do8RfCIrmpTrOh_0Rbh0AXDHResJq3375onOninYA8BUo3H7rlmAS8rvAVjgCekSkkJYJrOld2MRovuwE6o8YgR_ssFIigC67RM2PTmeC9RtPQ18RCUIi0FwOuDn3aySDhDBNW0pD9ChVaY69pT,139.4
IMF12-04BPSNC0S,1,https://sigma.octopart.com/137665723/image/Sick-Optic-Electronic-IMF12-04BPSNC0S.jpg,95.06,0,1,Newark 01AM4305,Newark,01AM4305,https://octopart.com/opatz8j6/a1?t=oSbq2jI7PfSnNwT8zj6d--QjY2PBD7Sa5LFZq7P-GHfH57zLW7Y1P2yX5H076ddESZnvjiE_75-aPhrc6Tt7P9oQANvkW_jhcf0lPUM7d3TtF4vgSEHppp7Vdpmz-yHeAxua7tKXvfzvI4fHw_c7P0IIgH3fRKrOofQWtBdN3p59xZXJvRWFWQ5bdu7AX-prYnAg4QjzHbMREkmroUP29qaEoB5tEfBQprpRJI9BTNQ7CmgV7pR82XFS18gSG8MIty2oqakux0UZ_gz83ip6zKElY6I,95.06
HTB18-P4A2BB,1,https://sigma.octopart.com/146811609/image/Sick-Optic-Electronic-HTB18-P4A2BB.jpg,182.26,2,1,Newark 01AM4042,Newark,01AM4042,https://octopart.com/opatz8j6/a1?t=QhUcpia399eHK9H8u2BSKtwaSPycQ6ObQNh5vZDxHdffvHymTl3O749YbeAYnMCngiMb2aLWWNxoeskx-b_-Kwbhxd1t8ta0kxf65C0uUU1i1pzggZ6A5jFxeb-eRzPW7Ptq3cKDVUQdV0JLrRlXxfc-RgEgEx1Bs0Zey8ys-5dLnEB14ZqeKZ7MET1zja7FM4mGdQo3iS-M26plW-qVc25EEjGgm8xuH0zEq80NbUNz9vEPJKVpB9HLJQ6hCzx3EnxlaIBA_invzJJeL68QwrDo61to,182.26
RE21-SA05,1,https://sigma.octopart.com/146814364/image/Sick-Optic-Electronic-RE21-SA05.jpg,114.32,3,1,Newark 02AM3761,Newark,02AM3761,https://octopart.com/opatz8j6/a1?t=RjREnIttlXn1UYteye9bZymosQTaGblQNk6zMgKBQgk8Ewkz4bWHUBop13JARXCNOiYKM_VAIhW-9nAILBvOgWLxBU9sqCscgUAZqjt-ChuYRx_-uxcnqBO4jhC42ciUJ5vfzDoCe0maYZDhj0gKXokf_zgQngIoTuoqnQGeTTvF7FgVx8imnTafeLpdgXOXOM8jGk7_QMKvxUVCSabIafcpMMvPzwVvsutoY0sOBeRWlkaVACLb0c_-MAH-hgfpUJy5LnXbi9LvD9tjSEwv7pZCsb3t,114.32
130920-BKKE,1,https://sigma.octopart.com/86010000/image/Metz-Connect-130920-BKKE.jpg,117.21,0,1,Newark 37AC5361,Newark,37AC5361,https://octopart.com/opatz8j6/a1?t=RQ9K6AanG60V9178KeJtBCYWeB9y-4Mgwsgkwl_lw_3H8hGqaZb5Ye9X1t20ZFduttACzE3vjDriAxne5uA_MUGcwJcvjrUUAT3t2-D9IDWBqj4qQmXmhapj7NsCfNurn4JOCqULwxWaU-OCiyz5rQSlZ7iPJj6WOnPbLmwbKRAX_A3OswjMU6HSxpxDs8GcdH3kWDHV39Gn0OW7dTsIbg1f4G9O0-Y3SiPLcg4ewzo_ZD_uU93IGRjOtYLytGeltl804Lf1frK3kCRsThL1OcPBiRxh,117.21
77.01.8.230.8050,1,https://sigma.octopart.com/145937561/image/Finder-77.01.8.230.8050.jpg,0,0,1,Newark 38AK0493,Newark,38AK0493,https://octopart.com/opatz8j6/a1?t=XeUMC089becRDTTfBBdXFwtdI296PgzZA66GBs4KHL2w7X8lvyUci01Vlec7JRwvOoNUNfpbqrY6TkSTM3CcVKzrxL7FWd7KnP916vpEzOJFicPl_WnGq908NdXgGqXT5Hk4skDkX7ldxWTxlq2gqZJ3bCAo-bqpwTThkaLnsF5riQ9HxUHGEZvE789h5DUexLJ30D7VlmfqXDX8mRG0tv75vEM-alWPHzDEw4TB5OgJfwSMFILTtonyMlHaUqEXwx6t-00n_3whkH2gM9o1uy3S5WPA,0
2027180,1,https://sigma.octopart.com/136908356/image/Sick-Optic-Electronic-2027180.jpg,,,,,,,,
IM08-02BPS-ZT1,1,https://sigma.octopart.com/126402215/image/Sick-Optic-Electronic-IM08-02BPS-ZT1.jpg,145.44,2,1,Newark 01AM4427,Newark,01AM4427,https://octopart.com/opatz8j6/a1?t=1LsYIS-RvmBw1zS9T48_d6d3bpPM96wHqspJT_6hNtyfXdjIf_EojrKJchKG13xJLBJfRuAwuoMWrIKSt4o5kd-DJX4-nThb4gvG8Ncj-10XCeMtSR_rJ9bTKIi4lZ6YXJH6YSHKPfLzL3ow4p-WiG7cxZ_Dscs0YHTLj4C0yWUyd7UrrB8PCJRLDsETYu27YyCje1-3abgEnvosptmZDvm2mLczwONrNNP6xIEucPi_ZxgTHPFOZ4Y5BuKVGh6qJ2Zy6MnUlQ5IdhqP6PBvHfvnnfg,145.44
60001-008,1,https://sigma.octopart.com/120418592/image/Sensata---BEI-Sensors-60001-008.jpg,,,,,,,,
IME18-05BPSZC0S,1,https://sigma.octopart.com/179170958/image/Sick-Optic-Electronic-IME18-05BPSZC0S.jpg,59.69,0,1,Newark 51AK3499,Newark,51AK3499,https://octopart.com/opatz8j6/a1?t=5x8Hlom5qNfEasQjARdIORp49Ip0DBv_JWQsnAwqW9_pqBC6wDenfGvRa8w7AbDuVDeOTmMJ2-K_4z0kUgAoQtFjXjKBmdmeMqlqj6lRt-yhI5gv7bLRZkGixLdoLAjFkNrZg_B4O1SgMrauhbudtsrCpqR-uP0FkUoC16SPXS3xC-aL6flPZgNVWHoXHk8U_FTFIFRNT8jYEYTXBqD778uFSgJXNbkAia1mM2o_cYbnuqPxK_oohpqqjYTd8oYLKUZuxlKnTTGPzpphE1KNnJ9TxAy6,59.69
01039-2487,1,https://sigma.octopart.com/112015837/image/Sensata---BEI-Sensors-01039-2487.jpg,,,,,,,,
WL100L-F2131,1,https://sigma.octopart.com/169830303/image/Sick-Optic-Electronic-WL100L-F2131.jpg,345.88,1,1,Newark 01AM9353,Newark,01AM9353,https://octopart.com/opatz8j6/a1?t=xLmdfP6Xy6GbL-DHFziFpoOSEwZyWzXN1csNfkLJ7IaWRCpH1eVr6es-rttg4Dza7ZgTN_uLL0RBMlB2egsywnp2VFXvteNJhTETyt6LbEJZC4TQb5KIS__lXOP560nfcuvcoB309GiQaJpTwlooFbNSIRNhuL8Swc6y80CXqVbmG88t9W9w9fE6PGkA6bRdYPojdqjPoLH65y9z8OjwqxeJ91xb2S4wtA22l4b4esn9cvidLLmeWhUz7u0rZVhe6k0rkIXF3vn9w-kqPIWycTVnJS46zA,345.88
RKMV 8-354/2 M,1,https://sigma.octopart.com/152706905/image/Lumberg-RKMV-8-354-2M.jpg,,,,,,,,
Si5010,1,https://sigma.octopart.com/147318412/image/ifm-Electronic-SI5010.jpg,,,,,,,,
WL9G-3N2432,1,https://sigma.octopart.com/139853513/image/Sick-Optic-Electronic-WL9G-3N2432.jpg,313.45,0,1,Newark 01AM6168,Newark,01AM6168,https://octopart.com/opatz8j6/a1?t=eEtBdyM6SlN-O5uIxqMej4-ixVmETG7gZaoputR_QbJ4Kzwe8DVhgcpIgAJedOyh4WoJ66Ecq1Dk0yjaLo1A0q_KpNYvf1r1y0fHpVnNfDMjrOCf754NmaIiK6_BeTrThpCdczfuiAEIE61BrA_Q-YIjhR0AK8jQjKjz5bapADzZo1vqusWCICeHDzrzWrL4tZRs5X3p5dYX2K1t9gomGKYk1o4rllVejAwM_AOP5DTdF6irhX_FdZb-0ZpCVpWL3g65Lhy-NFS34Qsowr2K7dK3tGc,313.45
PKG 4M-10/S90/S101,1,https://sigma.octopart.com/12493414/image/TURCK-PKG-4M-10-S90-S101.jpg,117.5,0,1,Newark 37R7760,Newark,37R7760,https://octopart.com/opatz8j6/a1?t=ri_IBIs2bFb09SD68JWYjzcrHGh-wwfpqR7T-sxGuX5iTcRM-4AGdmasvAKBv5X6Sdh6NVPXHs_L8JQhLgr-sTZtZsxJMTb3UH42ty6jGCwpfuoJQJo0UWEtnX_-3t1F84yF6EPyUD316st-ybz-Bkw3KCNF7L2s-4oUhuVQp1HhVab1QjeolF1sat92qgw6tQY_rSbDaWP9WtAJUnb84RpR-k9Tc6IKd4lyydg50TcSSla63jfrzRjzS72v5thZXqNOET6zcpDb5B80gJx-rtTi3A,117.5
BI2-EH6.5-AP6X-V1131,1,https://sigma.octopart.com/147068078/image/TURCK-BI2-EH6.5-AP6X-V1131.jpg,166.1,0,1,Newark 87T7311,Newark,87T7311,https://octopart.com/opatz8j6/a1?t=OBWvIzXX7ahCEXFpTok4FqRdHgpIORVvePvzhZAdDU7jXQWylEIJYUJj6Pl-Ns92V-Vs4Q88tTdWmxxOPp75ieqIU5Ron4mxF-9-uA9K9PbnG4A_WiB-7gbXwln4LDrh_NEj3dRtptRuLturBiq9oQBnjtzPr1KOsDLNlgWrPG6SeAGEj42U3ux9uRs6Iknjr3YsP-wN_h1PeCXNKV-tm6y4ePMZxV0lYFSRPF_Il0pw_DSOtrhEz8mcD0kWCychrAQXPNvvlGfuUBMC4zSzL8761fQ,166.1
BI5-M18-VP4X-H1141,1,https://sigma.octopart.com/88971579/image/TURCK-BI-5-M18-VP4X-H1141.jpg,160.5,0,1,Newark 41M2108,Newark,41M2108,https://octopart.com/opatz8j6/a1?t=6sq8r9IxTUf9rzRGH4VWZ22MWoa8h1Rrw9pMvUotsFSq557R0jWcTA3jst7BSTvzhlBcODVK8yyqd0KB9B_CJ5A_XdYM6a0lclD8qYrn-52nGEDieVNMoIEcNKIwbolC2__1k_sz2kwQMa0YpPu6RnVwdvOWqyrzoryhh6XoAxV9IO4ARbxXYQgNSh5T0jQUhCdPRdbM7RxtUh3rwY5BBiUv-0Pzxyl0A5L3wbykVWimgVbnG07fE9GRdl45F2kmJmFP0InG7OtszphF6lu1dJnf,160.5
NI3-EG08K-AP6X,1,https://sigma.octopart.com/138790021/image/TURCK-NI-3-EG08K-AP6X.jpg,145.2,0,1,Newark 95M5146,Newark,95M5146,https://octopart.com/opatz8j6/a1?t=lOUpaT2GRiVbdIcZZN-szoq5KYYPj-rEf3rB42rR9yMOwUTrKdeZfinaGUaAztPnKzIyZqf9NRmvQqcpxOPMwh_1FFHpRYj7KeI_boBMjmxpKxXmCpiMoUA0C7mA-BPIjuKprUFNWmZrCQ14XPuaSGs3mXyl507mf9R14cyvBH4OhkFfZCn0Bz6EH8egKJxIziQtorT4ODm-HoCz0KR0xR1JHkbNHKnFa0ffHKS4U9_UovA3P3lC6NLPtazjq9B-dC0J7XzPvTQutNVF96U_K6sE7sQ,145.2
BI2-M12-AD4X-H1141,1,https://sigma.octopart.com/10050778/image/TURCK-BI2-M12-AD4X-H1141.jpg,123.8,0,1,Newark 42M1330,Newark,42M1330,https://octopart.com/opatz8j6/a1?t=CPc2LExfKPk0E7k-vI_QLREBt2HNpuFjfTex055qT0lACWUcsRMT55ourjtVZVQP0JdZ9x5RRNzBuJXca3TuNHRq4dyme9QC1dCAWvX7Qo4AhZIpKRz-nwsuKDsa6PkX4Blxe8ZgyaZTjQbSsMtFGhbQ479zEu5wXd19be5EZ3dKpoXMgs0dVtxGUwcrsH1fYeTVSt5pROVqZnFOiiLquyTwb9XSWQO8KQWajfo3jSEnzLJA3dXFkaE6u5oxeJ8IJxyjmJMg80eNtK888ZOPWMmT,123.8
NI3-EG08K-Y1-H1341,1,https://sigma.octopart.com/138790021/image/TURCK-NI-3-EG08K-Y1-H1341.jpg,119.1,18,1,Newark 10R5549,Newark,10R5549,https://octopart.com/opatz8j6/a1?t=eNU_e1LCZzUMVp6ccYr_VUSbpggHN3ed3581X7TP7eGdG1oSyZ0MO5q4qkK7JgyTQ1v3gwuQzl44lr8m-JBh59S6Xb-wSrqjRnWR2G3vPVviSuTrhyx89ZgJRv9zSouv8DK2UItItUH1JL_J3-7dhUNhR5HfOOUBCJ-H-PZbeN2CFlFyT51okWDcPhB_Kjru7m2Q7FYNNGxckXu9D5t0ugTCTXrN5R7bE1py51Rx_rX2JnVjKE7hBy80GGEOY26pGEUCHSapKYCVUmJGlR1YDILKDbE,119.1
FKV 8.6-1,1,https://sigma.octopart.com/112185586/image/TURCK-FKV-8.6-1.jpg,31.0,0,1,Newark 79X0737,Newark,79X0737,https://octopart.com/opatz8j6/a1?t=249spnN5qGsAiP4MFdEkGhetjK-TB_kxp6k0ScjHjMUvZqfzYrfdX2N0EwzJ1VBW5PV7Cp52Xks-JhRrJacaUgIWATf34zk-IejJyh7gOkCu2f47oqomdZeFO0OuTzSCopeoD3Kjzf0zBFZ4DcJto4_fMoF9axpaL_MoSz7ES8VOqUAK7CUfweqzlZPjX0XA3OCtoWmfK4L_1M-DALRi8w7CZsANr1GMRLo34TMTcjG7PGIQj0KOj3FGD3Si-O7PU8VYlVaRGw_6A2f7lRKayFaovQ,31.0
RK30-2M,1,https://sigma.octopart.com/112195515/image/TURCK-RK-30-2M.jpg,26.63,0,1,Newark 70Y2267,Newark,70Y2267,https://octopart.com/opatz8j6/a1?t=tIKa6zwKH6v7Jc2cCeiiXqvrieiZT1Ni1fhoZQvMqbaFZsYaGW-Lk4ajZf3tHsjtEGlU2r_6JbzcCzsF7n4uNV7OFmECZuvVsEJfvAncBo-_3NPxbBM9T94ydAbwld4CXcX8uh4w0uTR9Opqg4BNlL_yUHtXZJ1BtDS8w1xyGxMqR-0KkafW4ux4vDzy7w7iu-4I4bQU1vqKBv6ksbjGi1tfHCZL2RRGZmfozotfwPUewoy0oXq6_IW8HuofCsK73xsdwLbH7XE1HzQsmeTiEqaG9n8,26.63
PKG 3M-5/S90/S101,1,https://sigma.octopart.com/41304685/image/TURCK-PKG-3M-5-S90-S101.jpg,70.0,0,1,Newark 37R7037,Newark,37R7037,https://octopart.com/opatz8j6/a1?t=XJaSpFQUP1LCWB7JL9hH6V2qCuCg4j4iXnE7CtRvn0LecbEwTDmsl_1s4bmuMtF934BVhhtTeFoCyydqOdJ3yXM--6ZE8HR6oCZAmbUq4DijYLGQCriB-7YaosHEwqCG7RWJq5B-_wQPHxioKFjWIPiyP7yysONRKSZCmZlIh39KEly0JF6QnX8yQ47NVbOy2zh1htMtXhz3euNQl_lKL8-U2QjvplxBrYor12qUegJzL_30W6QZZA_QeELNMcBifHL3fUiQXWyWY7-JIKxIXwqQmg,70.0
