Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
IGT206,1,https://sigma.octopart.com/137485503/image/ifm-Electronic-IGT206.jpg,,,,,,,,
2D26,1,https://sigma.octopart.com/21396990/image/Honeywell-2D26.jpg,233.85,0,1,Mouser 785-2D26,Mouser,785-2D26,https://octopart.com/opatz8j6/a1?t=zLv04tUizjYNJj7WydEo2BbL3lRPvpnz4-DPGPvlPSKlRzSnMiD6GO4vZvnoV7rkH35Ugt8O09wAxNoRSEo8fv7AW3Lw-QzlgW-r-1a7NvzdaSUhDhikGMnFFe5UcUTYVptX_cgjkzETz9Rh8K7DaSuDhS4KV4ApavayVVvkXj1O5_aY9lIJf05_ZvPVWZRsd4Mjxaf02vcmCTbjK5hItsAJhD_6EoMIPNPaMQ1va8rSdwNkFXP1jTPZUU1C0oZuTVqhJen8uU9JvEN48SperZI-lRFS,233.85
WSE16I-24162100A00,1,https://sigma.octopart.com/138694538/image/Sick-Optic-Electronic-WSE16I-24162100A00.jpg,,,,,,,,
O1D300,1,https://sigma.octopart.com/137925331/image/ifm-Electronic-O1D300.jpg,,,,,,,,
LMC510,1,https://sigma.octopart.com/150689235/image/ifm-Electronic-LMC510.jpg,,,,,,,,
Q45VR2LV,1,https://sigma.octopart.com/87205579/image/Banner-Q45VR2LV.jpg,156.0,6,1,Mouser 778-Q45VR2LV,Mouser,778-Q45VR2LV,https://octopart.com/opatz8j6/a1?t=OS2cXHjVDTmNYCDDjzZQaLbjbXX0FETJX-2b4aqfqnNJFRwuzQOYAfG-6MFcimWFLZdMmlUM8Aq5x3xD6fxfE-7FFxo0guzCAICPzo6SNapWH3P8_2sqiV95SCQPEo9vFP1CFsVb6BA5EoFvIQWhkTc6oMedFtbz2jqg1QKP3QmgZRaW7OpJ47Atc81ut2gl-m_00YyH1WN9WikSuBbANS00GWIrE6QVtNI46axITZbS7plVctNwMBiD4bXDe4bW_HvrM6_dx1gEcAFPPx1SebzOD8I,156.0
HMIS85,1,https://sigma.octopart.com/30204632/image/Schneider-Electric-HMIS85.jpg,713.14,5,1,Mouser 996-HMIS85,Mouser,996-HMIS85,https://octopart.com/opatz8j6/a1?t=ny-JA2R5kaXQ3_WGhOKLmO7k_ykbvE2e4hvuEhK2BkHBHFrG-Ee19O3-BMp0eW8tCA6cef3vHEUqk9hrBqQeG-UWf2EOmdgTrWffML3Ohvr01bu9uyfO9AQqDooZKBOo4qPGAwiG8wHY3YOCaejY3IG1NRl6U6Z1xfUpIyYqMz-wPe3ew2h2bvMOQ-04ZGxjYYraVTh1phBDkli3eUTCbwtJSrCLnngUpIyUohvVCiEooyP_zkDIcXNFM3VTEiiZ8i5gDL1zz-JIEaVyOdzg_XILZLzV,713.14
M3051-000005-100PG,1,https://sigma.octopart.com/136541010/image/TE-Connectivity-M3051-000005-100PG.png,130.64,48,1,Mouser 824-M3051000005100PG,Mouser,824-M3051000005100PG,https://octopart.com/opatz8j6/a1?t=wNQVbqiwigThF3n3prnmY7oa3mM4NlQcE7wujQS6pQLCMgY76Gflj21olYGYqMHtkAEx2fCOLIBGWFpgAGgu5dYyAFRXQI86rkpt52MIlJordvjm2idDP1QwTT-anAGNwySSBxVPYppiEEepHiU3THMIu9paVQ4EAbfp3tbUQ5AucMOUzpy7M8qQxIJe306-6UZmmgJ_W7GCnXgfqJ7EE0KntVePCtR1-c7IVoh3cShHw50DDeJGHyKeuyUnqgQPVlZkLPPnP7IxPKraxWZkHwcbztM,130.64
K71EA00KS6KV21W2,1,https://sigma.octopart.com/37244882/image/Norgren-K71EA00KS6KV21W2.jpg,,,,,,,,
OF5022,1,https://sigma.octopart.com/137931356/image/ifm-Electronic-OF5022.jpg,,,,,,,,
