Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
1551697,1,https://sigma.octopart.com/111608766/image/Phoenix-Contact-1551697.jpg,48.33,50,1,RS (Formerly Allied Electronics) 70924506,RS (Formerly Allied Electronics),70924506,https://octopart.com/opatz8j6/a1?t=MbeWdv4Ea8DTTqmkoMGqGO0T1M9knEczDEUXrgKGqNfK2dXVsGFDTGaEc8d_t85QtF6ujl0dOx6D-O88-W_u05-A0z4eawPVloO7aB_hq3A0op8voq9KHLIU2q4sC3gyxAj7_V9KYZsuHZs0kBKhWnBtXQlQKnDCi5rWP8rlBdvq4EGfoWL94XVGY-sBji-ZHXdK-aaXplb72mUMpF_Ernd-FXtnlFxI2NH4LLMB4zY9F0L_b-pgDfFTZd07FRyC6J65ukrMdr6n0E99MLXoI2jh,48.33
1693089,1,https://sigma.octopart.com/147279590/image/Phoenix-Contact-1693089.jpg,30.28,9,1,RS (Formerly Allied Electronics) 70170135,RS (Formerly Allied Electronics),70170135,https://octopart.com/opatz8j6/a1?t=UhPoDfShX2S5n3O3vy68PkQKgpgfmUboQ_hkjoW0WFM-ZZf_HbusyV8mvrFtbBZjO4aNClYdsQmANh1vzpo7Tmq_RM1S2ll1qyGA4BLKw6s5YxegzeQ9mO9b7_aF_1hR9U6pIQVOHrJCqwYeCUI8di7zmZdUaGs32ZVRrR9EL8CG3Nky-ASJH00Roy9cXQFD9ziwRo4VVDv6mo5iZQaeEPMZZKP2CqXMfrcRzkVLoo2A4ZOjoqDBk06wD9E5ZGQoyutZ2zG35nmrNkogUAviA17A,30.28
3213606,1,https://sigma.octopart.com/176647106/image/Phoenix-Contact-3213606.jpg,8.09,14,1,RS (Formerly Allied Electronics) 70973580,RS (Formerly Allied Electronics),70973580,https://octopart.com/opatz8j6/a1?t=xxznupO4NSC3e-PrM0oik_-YwGUtkqKzKn5uWi8l5WsWIP8N9_ikH0pX-BONGFpGQvk-PrTLmnVDzzGbnGbpZlUXVcwyDNBIMeYdXTjzb3ymi7gUHYrCZf5h4KYgCpCNZQBcR9IfssAS72MkPH8eYRf4GJ7B_FysSmvy2BMqcneujM193DMM8LDiIYORGrhkeqmlDG5jOxCPRPcRDaZKMRuqIlHWXqx1ck4TO1dU3jOzChlRhfVScZsQbcCXaalnj2BYD5uFbj2vKmFMn-GqW4ki2w,8.09
1779657,1,https://sigma.octopart.com/187982178/image/Phoenix-Contact-1779657.jpg,,,,,,,,
2904372,1,https://sigma.octopart.com/65726091/image/Phoenix-Contact-2904372.jpg,183.24,0,1,RS (Formerly Allied Electronics) 70888098,RS (Formerly Allied Electronics),70888098,https://octopart.com/opatz8j6/a1?t=YVVts6cA02oSjEJrPky-FuRmuZhQtwD9pH5XHFFWEErNB6Qd5gf3aNRMxG5LEJdWy6t64Hs0GvLfUuKkLro6QF-lIfjw7eSsBO-DGQKVYWyTiFH5a-NMecwrkH7BUVg9ywmnlN4pCeObGLCwCxmtFw4hKbW5uaR2Nn7DxqW-1OagrzJNNgNte49MJbM62sWN3Va3gIM25-DpGXD-bCxnotxltGRaeCB98MQaKwI1HzzAuIkuo7PUzWX2HeKjPfpd1vD1nbM74JhIeltxAEZLi2kccg,183.24
2865010,1,https://sigma.octopart.com/126101620/image/Phoenix-Contact-2865010.jpg,,,,,,,,
2817738,1,https://sigma.octopart.com/59841721/image/Phoenix-Contact-2817738.jpg,56.74,45,1,RS (Formerly Allied Electronics) 70172041,RS (Formerly Allied Electronics),70172041,https://octopart.com/opatz8j6/a1?t=c60PifeSuEuzB9geePlARMvY-1gM5FeXoFV23uO3zTf9X4Sipf2Vpb-X4z8svn4_EgExeTHk-EdogxX3V_LI-AivfnMjIuIc4lMuOgeyAiIKt9qJenhME06Hc1eXjCLG5-MFs3k8XvcljlV29dK_1qSoOn8tK0zd9yxky0XVka4neyE0itdSBHxcbzMwzUAw1vLKVQNj7odO0mBtjLzJqc8VWlaMUqRXzeoLD8b5jhoiCXzW9gz-DryzXOOSmtvi4QnUzoMFERMKJCwG8YG9AcQ,56.74
2865340,1,https://sigma.octopart.com/37531453/image/Phoenix-Contact-2865340.jpg,400.7,49,1,RS (Formerly Allied Electronics) 70208386,RS (Formerly Allied Electronics),70208386,https://octopart.com/opatz8j6/a1?t=QdAp9vlEmV6gL-f6xmDIzN2dDfgV24UDYQ1gFQ2n7gLjtf67XjllmrmaBJ40DqOCyS0tcnpN18U_lQMBTLLAFRGBXp6pF1BmY7zPl979wV0JuKR_pDKtel1YdufZIU9GK647fU1l49wmHdDjOU7IGTwAZe4Bp0K8eOo27UegMchkGY7OFl_kLuC8M90zymF5Eots7aXvq6NuyFmgGo1omqOs9APYvmEjcbd2Rb9jq7lAUVtM3f7jEchkOJreqRUScvyP8nmvFMJ0rbVxoKL_y4o,400.7
2320429,1,https://sigma.octopart.com/59838334/image/Phoenix-Contact-2320429.jpg,1651.97,317,1,RS (Formerly Allied Electronics) 70282326,RS (Formerly Allied Electronics),70282326,https://octopart.com/opatz8j6/a1?t=yulH2k4J-KSsGLBBDXLeE_d1w_MAfOpg7jlrXU5zXHiCIb5davXpQgCugXlN62RUMnp-GqrasCc0HDYSn-OzvyRlhWR_pVyvEULkhH0PDSRqlcEEiMDacjf0zRoJhMAgc1Lw1wLBwwPMkpQ5APcZOkrvS6VO-f34t7Q3wixFFlle9pBQ816-9AJiDQUxr2I1qX1g1mmcnqVNrPEma6jXnDeI0A42URkpey-1Bg3u0qm5Iim3UYevM7bFrzTxvPRHmaQdqh9FI9QzKb0HFSzXjF0rFg,1651.97
1608016,1,https://sigma.octopart.com/158093047/image/Phoenix-Contact-1608016.jpg,48.82,11,1,RS (Formerly Allied Electronics) 70924570,RS (Formerly Allied Electronics),70924570,https://octopart.com/opatz8j6/a1?t=DNFYoOY3j85TvrykqAvD6aMgWIgN35pwMEEZ7NMwM-f15QIvBIrF2S_4cUCrxDgCZFlYy7I8RgELyAYWyROwRjPTNrlVS-X4NzJkjWZ29i_4qFQYx58ojZVyVq3ddkW16yyyJtQMpAepYRISBI9eZ_zFzHsFK9NUyTRgVootBEqnFOUiOWcwSC5UYkC2JVOPj0P7QVuOxgNJIGAQ0kEE2fyH8XHwR-yC1tCJmYr5Hzr8ZL52cnvo6rh4mdu34OS_X1k_0GG4KRAUfrTIExTxNzcg,48.82
