Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
PSA15R-240P6,1,https://sigma.octopart.com/135605823/image/Phihong-PSA15R-240P6.jpg,,,,,,,,
PPL36U-120L6,1,https://sigma.octopart.com/137743277/image/Phihong-PPL36U-120L6.jpg,,,,,,,,
GAZ032UL,1,https://sigma.octopart.com/138851196/image/Lovato-GAZ032UL.jpg,67.24,0,1,Onlinecomponents.com GAZ032UL,Onlinecomponents.com,GAZ032UL,https://octopart.com/opatz8j6/a1?t=bEkbGZaX0wQ86SYpXvu0elAL_miE8oWazf4JykR_sYcwmHVypoUv_O2Kmusi3dr2xvd9IFt25RMq2vm-pAvin79qUHksO6cHX3jhpbNHdOBYU0nR-3GclfKJEIn6gwNDdL8s1or2Y9Zc5HlQqorPepz0q8kZUQDnhwFttOOfF2hjfqe66wAvOmhRwNqbZINah6WZgcFcedBwOa7bMddoHCgfbr1UUYWP27Qlk-QvgTlOHPsJRqE5C2Hj31shTCyIzyWi45-UZ-PigNzKI0thxpxB9tzm,67.24
KBCC-225R,1,https://sigma.octopart.com/12090874/image/KB-Electronics-KBCC-225R.jpg,,,,,,,,
KBVF-22D,1,https://sigma.octopart.com/11511144/image/KB-Electronics-KBVF-22D.jpg,,,,,,,,
KBVF-24,1,https://sigma.octopart.com/11511144/image/KB-Electronics-KBVF-24.jpg,,,,,,,,
KBIC-240D,1,https://sigma.octopart.com/12100531/image/KB-Electronics-KBIC-240D.jpg,,,,,,,,
ADAM-5017P-AE,1,https://sigma.octopart.com/65705224/image/Advantech-ADAM-5017P-AE.jpg,,,,,,,,
BB-MESP211T,1,https://sigma.octopart.com/141007970/image/Advantech-BB-MESP211T.gif,,,,,,,,
BB-232CDT,1,https://sigma.octopart.com/152595371/image/Advantech-BB-232CDT.jpg,,,,,,,,
BB-RPS-MO4-M,1,https://sigma.octopart.com/152595371/image/Advantech-BB-RPS-MO4-M.jpg,,,,,,,,
FSNS6RCAU-25,25,https://sigma.octopart.com/21255540/image/Belden-FSNS6RCAU-25.jpg,2818.00,103,25,Onlinecomponents.com FSNS6RCAU-25,Onlinecomponents.com,FSNS6RCAU-25,https://octopart.com/opatz8j6/a1?t=97Kqrf8r09ejWMEnnkOHQUQ_BCgL9hRl7XS5R31PG8c7aSAKrkSnHy4m0NW8VPS-0CAxpSVQrGtZ51BVHIwdVloU7CETCaKsthoxYenjpHM4MtrHLdmZBdMkfO1Bpeavonb-ATghVhEO2VxDwEaDng_I2wdT50Gi4IfiNhSYHzrNP_Opp6RVyF38dfe8GLJdjM7SFYun8eFjpzsBnwQX6DF3ZF9pv8Ao_SfGkeEq62DsyaRmkt5Yxyjjze9T4tBoS1WZP1hdo_P0KDqgXB-h_ygC5CM,112.72
