Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
1551697,1,https://sigma.octopart.com/111608766/image/Phoenix-Contact-1551697.jpg,46.51,33,1,Onlinecomponents.com 1551697,Onlinecomponents.com,1551697,https://octopart.com/opatz8j6/a1?t=TYk5prgW2dWGlhhsKvTisj85I9iKUKPJvaRZflFOUfif3N6pgSoJGiflolQWKfYs7tqapdZpb7DXIMj0c2xbDd0mvLEZjOildy235vMI9NPZk1b85jGRaNg7fftyMIygnPy9LeSFWDq1mrKYTvmsgWMe2QE7npawzOlVq2Hpt63dHBANxDbUVoAoI1mo5wQlDGrMgxGhao8Vy0yMFx3OrXr7kP7rRz9HPILDSmYZ-Oeaqg4RyFeKsjmB7pZtAhXHvW7BEcng2p3e1PpIjDnMHPSO2lE,46.51
1693089,1,https://sigma.octopart.com/147279590/image/Phoenix-Contact-1693089.jpg,29.13,16,1,Onlinecomponents.com 1693089,Onlinecomponents.com,1693089,https://octopart.com/opatz8j6/a1?t=S6q00tW13J1Dn11PBv-2aipWFjc03pEtIsi9wGOQztEPeWxpPRt-r6giQwjlagCa3pkvOCSb7TeJb3SW3N-Z3SyKNYadSy3HaCU8mrzfDWZQW71sjqVkuptlF7ua-SXkyNk4LYN4o7_xew6u1keSCee8drzqh3fjthnRDmBxkglyScMhI9Dl-X07XNVFCM-TagEIMGoZhKblX9Lz1iQ08aU6e3IMPaYBjF5nCfv-FK52FVhOzxcepDudE7DDnriBGho1pwZ9H354dzoBdWiGaBoze-0,29.13
3213606,1,https://sigma.octopart.com/176647106/image/Phoenix-Contact-3213606.jpg,26.48,0,4,Onlinecomponents.com 3213606,Onlinecomponents.com,3213606,https://octopart.com/opatz8j6/a1?t=1G3xF3wRyZ8eIlULizvLLDdIZBc_yETKkPQyD7fVAP6TWu_RAFOjYyF9L0zUAg7BJ1tEmPSq-bkhKmZl_QkFIIRFdqXOJJwMV1PfNVUJxXO4KV83c-cKhrAV8QxZd5WXzRl4aLh5ZU550KEWsCC5dKFetlg9g_LRQN61CReN8PPmlLZxMZVM2xwRnASU7clL2cnKUMP1Gt6JXgs1uxYj1P-wM0eiCBOdAyBea9YvYEP6_TWnYL31eAuHhjKm8LjHWa7hfFY3AJ0YKl38nkCc6bmyNiOB,6.62
1779657,1,https://sigma.octopart.com/187982178/image/Phoenix-Contact-1779657.jpg,44.85,0,5,Onlinecomponents.com 1779657,Onlinecomponents.com,1779657,https://octopart.com/opatz8j6/a1?t=t3tfNwkig7yDMRDH2PjTTzfDwfnLNUUtjn95xjxCEqDqQn6eFlLK0cSoYyIKAv9ggeTTwCogpgxPQWmQzblfVsdj5ehZBzUhUe2091gp7XDb0slvfe3JHmYQFxO4ffa7DBDHACZnyVjvAIBWRNLNw7nXHRV1f1xjDV2tVHivDFgECt3qDZtMcGpNbK0Zpg4hAbimKV8p7gQk-8V8jQ_c7-ZB2DP20HynJoK1Pi44mEMlmnO4-qxw-Bkzaml97JWWlxuRvIH-X9KSNKHVUowbOCdTRQ,8.97
2904372,1,https://sigma.octopart.com/65726091/image/Phoenix-Contact-2904372.jpg,0,2,1,Onlinecomponents.com 2904372,Onlinecomponents.com,2904372,https://octopart.com/opatz8j6/a1?t=GAHaHo5yExcyB3vS_0Vc87HyX8drZOVUcFjNBj-oxpkPd_U1f0ujx8pJqU4tpaJqEtkviXRLrP9wzZDWbBeIfiwWZw5rsQsPkWLYdBq_X9SfJJIAtkneFESuZnmONb7haAGvb7l7Joz8VVMPfdn5F9XJPgrGRggkPktb-MqsL-gzek31oa0stCu9_9DVO_6jvVjQX1IB7V74pKdocM2jOLuwihJ9yOg7ZlJa6NYcDxB-R4kSFRziBcl2w3Rhi10VG5qQGwxXhp32hfVLMZIA0dz_oeyK,0
2865010,1,https://sigma.octopart.com/126101620/image/Phoenix-Contact-2865010.jpg,179.35,0,1,Onlinecomponents.com 2865010,Onlinecomponents.com,2865010,https://octopart.com/opatz8j6/a1?t=zDXoWLwvyuBIA03RYIygfuszAGw3KVQqE3FPEo9mYGiJy9xzZIFlQdw9ni9I-d9kvtL8JBGbXPMCfKIZfDFVyltod7GqHdbQLkqkUf8eKD5ZKGLK5CKKEtUIdBXa7Mvkhzy6lwB7hu2frySx8efakuF7kM95rqOWu2WT0MwQoFNffoIzRHN8sFJ-wX0BcuqDqgUtdGmYxI1x5dE6ECLF1Hn0k0F624L5B30Orrqyha2zztvw_6cdq_q0FPpN4U2dEA1mSjRbWDi0nQp6Lv2bvuVVm2s,179.35
2817738,1,https://sigma.octopart.com/59841721/image/Phoenix-Contact-2817738.jpg,55.08,46,1,Onlinecomponents.com 2817738,Onlinecomponents.com,2817738,https://octopart.com/opatz8j6/a1?t=mXpeHfUU2ydUbhOlUGz4V-9L9lJn6IfUOoGKKXkjXf5zTNX_buem_UPrTrrQX6tpYuiBND0n6tTr6252RyCf6oNQn4Bjdj_pqlnrLR9zRRar7d0KUhrPwVjCVPe_7b60VigsCvxrrlc9NF4COSRMR-69dLlie48LuO_ypMJilmjJkW2AnkRQgzAhHiOX_NZTOmPACClQzyLpqM5gJC841uxClzWAabanlBjRBK3nTYD5xIpL1pAKDn51jfHnEmcm999P7fEp9C_zqWW3GL1TkBy3Eg,55.08
2865340,1,https://sigma.octopart.com/37531453/image/Phoenix-Contact-2865340.jpg,324.29,5,1,Onlinecomponents.com 2865340,Onlinecomponents.com,2865340,https://octopart.com/opatz8j6/a1?t=5oDA0Jv6V9lJDuX4QPRAkZk9Aks9hLbdoX4OUT91WCG5Xwm4CAZocCDdwXtujg0NFFH_YgN9acRSB7RSjubXR7VUntGpFMX8ejFPMjvdlmh0s2ibAxpSWS5tQAIubmQ2sBkuL40EancHiCPQAki12Jzz9tBqH2pFXR1MFBdh6u4UCJVnY5s7qsPGa26cIcI2UOBBSCxuo99LP9Cv_X9n30bnn9JXfsTdpf7zqozXSdIhLxGAjI1xLzrY8h_fqJUEuZY1yLG8btd-sTcRD1pU9ykAsg,324.29
2320429,1,https://sigma.octopart.com/59838334/image/Phoenix-Contact-2320429.jpg,1587.49,0,1,Onlinecomponents.com 2320429,Onlinecomponents.com,2320429,https://octopart.com/opatz8j6/a1?t=eIueRplq38u6fbIgi47Skee9vyuzce0Fmb_Y8cJ3LgQ-ZUY0GUzr_AOdJPh3sTWDadoUMVdmgx7QU5-Y83DOEw8f0W6d06vPlvIrsW7RX3O8l9HFOuTnp6d3EsVU-KbX0xHyq7XoHSUx4VQFjdqNO5O_6NIOY-qVghs7xnGjGmTG7wN4Eqy0Tro2il_RuPXHs8l_Z9RB227-lZrDz-ms0lDHf1uaJMW93k9N8UU8LkDNujwpsWEV_h0MGlvtNayjKVuLVEz8tbJWrgqIdYAC3kiq4mxs,1587.49
1608016,1,https://sigma.octopart.com/158093047/image/Phoenix-Contact-1608016.jpg,47.0,10,1,Onlinecomponents.com 1608016,Onlinecomponents.com,1608016,https://octopart.com/opatz8j6/a1?t=BI52YbrGnx66lnU7mcn4UnTCL-RAVTNp1DXLJOoBmIsoBAKcARjJbJa0Bg8l3FHlW-2RVuY9PAUDfGaOTRX8upci4tTA9N5AwxwHFrVSsgXUM1szuaiSbBLwsp0ObOWyNJCGF8EPr0sUcCgVdNo3slS65DrY1_ojlmDpY_9edQgA8g6NhN94O9E4hG2_PiCYRg284Zg8LK4cDEt24KmZvJV1lPoSEIQgO7cF-_H0TYfHp9f5BPRPgw6n7Y22tFN3qRrh0Kzp4pmBsb7oRwPTnrILXss,47.0
