Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
AHM150PS15,1,https://sigma.octopart.com/8853210/image/XP-Power-AHM150PS15.jpg,112.66,2,1,Mouser 209-AHM150PS15,Mouser,209-AHM150PS15,https://octopart.com/opatz8j6/a1?t=yw82GkuoHOFdXq6Mx6nexOJ3gCLAbrjoHCOQgq8Uigr5Ky169FAh9U0xDbuC152KviSh1Na1TORL-RVQ9sW12pawbZzHGVXv57eVTFaypz3tcTKBJKBMedzzrzYryFtJd1K8FnAxW8geJ5RlirZ9kD83eHv1lf9KdpW7syymWqnEjZ3kFft_G9cUIty4dgoRj4w_7iMhu04l8KHnGy0M82GX0i0RiefHgzd_2tgvOtLL_7ZC9UDZOHiJMSyAKkx8YoHXBN2hNVJ4j-wVoYzKrSZZZqE,112.66
ECL15US05-S,1,https://sigma.octopart.com/8478991/image/XP-Power-ECL15US05-S.jpg,50.48,180,1,Mouser 209-ECL15US05-S,Mouser,209-ECL15US05-S,https://octopart.com/opatz8j6/a1?t=4u9FT8dmaVsb2CAIeqotQDxgAOEtIRs7ZoYg8JSX7gnSgQX1-NkOxzodLpMKCZchFwFiGAKJZflW_FvFkAB8I9Bll12j1KL1BH78uDENvf-AcusE31_Yuaux_zhFQGyjkc1pD0lJ976sYgsWRp8jBdbw0iD1fipv8sHldHgSkQV-BiOWi4oZMOz690ilH8rezJXEmDAIwAAGksvTDR4su-e6G9rUMHhHeT32P0gWjex_0yJCd_vOKxNe4fMkY7Tx908rDcwSmnz2KTcSHFg16Fm5wsA,50.48
ADA750F-24,1,https://sigma.octopart.com/147591923/image/Cosel-ADA750F-24.jpg,,,,,,,,
ECM40UT33,1,https://sigma.octopart.com/521734/image/XP-Power-ECM40UT33.jpg,62.23,122,1,Mouser 209-ECM40UT33,Mouser,209-ECM40UT33,https://octopart.com/opatz8j6/a1?t=w_lwy5lwZeXNafft21CTaFd162BbPu-lp5Pfoxnsd-Ih7nn2NWhF0Z8FmEuYJkCm3YiA5EvwrX9eRV01VnbRVj_xWmM0B59qenz1YxWoVXmcsiIjpwaMg8XBPcF5_pTBQGQVzH2TH05Q6P_Da4RayI93WZiGD3FfoIpn49Eg5oBdKwrMG7wYInk569WngXVVc1x9Vn-sdJIzu5M_qCFV_fNy6F6n1oen2Hi_cvLHzadwtcjaIU0ZwFK2XV3dcoFjwMJtk5ZN1hbq-N2hvd-8qfuyRda9,62.23
CMF16K,1,https://sigma.octopart.com/125853749/image/Triad-Magnetics-CMF16K.jpg,,,,,,,,
TCT50-05E07AB,6,https://sigma.octopart.com/125858121/image/Triad-Magnetics-TCT50-05E07AB.jpg,114.78,20,6,Mouser 553-TCT50-05E07AB,Mouser,553-TCT50-05E07AB,https://octopart.com/opatz8j6/a1?t=un7ZlBGHlHpKid_eQU_zxW6ZXXWFlNXl3fxZtM91f537MuVSH4ROpgVHT7gcWlieTA6nyEqh0yLcUGUdwwPDCYDx3CI-wJu0pUi2rpp4sorAf5VaZh4NfRS7ozry3BPbHfvNKTtsmliiR_cqsRH6kpwGoTuartJ6-sMUqoorHjar4PsCDD4eKpKrSLViYOVh__TO-UwNT_QmpgieuNFTDRmTEsF-9YVDOu62gtot7fYq2af0xHIJQ3B8I62HJVfhk8MF77ZJNZxx5hVInAlzer3IH7e9,19.13
HWS100A-5/A,1,https://sigma.octopart.com/155402590/image/TDK-Lambda-HWS100A-5-A.png,124.07,15,1,Mouser 967-HWS100A-5/A,Mouser,967-HWS100A-5/A,https://octopart.com/opatz8j6/a1?t=tvpHH7XbRqhj_y8TMegkpn2GiefKsGsBF-N5z2jdH5T3sYUyEdBd0i3g_xhzIqR-DvQlWd0ptKCnNErDjjQqfUHLlVG2q6S51hIdxjqoMBzvn1FiTQF8eDl0b6d_9EkrfzFyhx1WQhfiQkUSSjdDxDbpeWvIVRKT_klJHitPzVlAj0Elf60qL6bxX8Lkkgcm21pBpb7DZSTZnuGKZ8x2zaGVqCGGp3q7-ncgBQ1cR6jTiWEeBBq64uk_x9SJ7o7ArZxNur277JQ-pWBxAPtI4hiG5teO,124.07
ICE5LP4K-B-EVN,1,https://sigma.octopart.com/148154179/image/Lattice-Semiconductor-ICE5LP4K-B-EVN.jpg,121.21,9,1,Mouser 842-ICE5LP4K-B-EVN,Mouser,842-ICE5LP4K-B-EVN,https://octopart.com/opatz8j6/a1?t=dPP1KuszDtQEthgamfwpaulKCovD9Ct6-sjjd8P0Bmwr4ewBTe4Ye8WzUnVZgkGQyKU8W0-_g_ECYxHlL4YDnQvBQ9p_TEeHb0aHw98lFQnz_02EvWhdx2ugDoEYMI9qCNPSlsQAQGLOQNDps2InOO_C87bVvVGyVzcTvzmzNA9-Wplf8KV9s_fNY5EJFNS8ZSqWAEIT4xnKRI43qtlEOJ-Wi_W0nBAUI4Fhoh3ZDUWk37Kh-ukcBK6m8IQ5HW51Sc5kPRq5G4odKU_AHwgFlLr0qQY,121.21
PBA75F-48,1,https://sigma.octopart.com/10309873/image/Cosel-PBA75F-48.png,85.76,0,1,Mouser 436-PBA75F-48,Mouser,436-PBA75F-48,https://octopart.com/opatz8j6/a1?t=9Puxx2spcTobbJjeB_yN0kycYnmjSQyPIo1shmgK6bv4ied805FjJZPZcxFkguOv-V0bgecsp1Jz_c7zL1groH4R4NpNZu2zYjMu1OZ5TsI-sL55hBlFqO__ZsCDVPNf6umDOiNqE3y6jH42tNXiHcALLNdSwnS_HsUKeXIy3KQSC6zwLk8COhfKr2RkahqUnJHaN7USAps9lv3zkOXdMRwOZK1R1MB86fqCGWSCwy1XIGL3sbK9yOaBtYs964VCpz5K4tDhfCckv77clF4aWiJh,85.76
F40,1,https://sigma.octopart.com/147226260/image/XP-Power-F40.jpg,239.55,178,1,Mouser 209-F40,Mouser,209-F40,https://octopart.com/opatz8j6/a1?t=R4c1DKvFwqwacjsDd7CHYRtBj2KLjcTFfUWMPRpfp6ayk5uI8QTb5jqxDZLBes3pcc8U2c9gSnkFS938SV5N7S26RtqiTMc6bX0-R3ZHy7VAOLEea_ezFmXF4tXS1a-eNMeCw5F-ZMM8IcPo3iom7Acm7FRjzLhCFGnTs_YNHQ2QpFUsUYIwUGEpwfaD16Y4-sPzgzsjaH_sDp0YOY3yNi0eJySigKFFkQcWbOtZFOm6nOAyF3Cw8dK7htuU8NiTgnwsF3OD68YKlkWjN86rt4tqMyo,239.55
ZWQ130-5224/A,1,https://sigma.octopart.com/155407572/image/TDK-Lambda-ZWQ130-5224-A.png,202.51,36,1,Mouser 967-ZWQ1305224/A,Mouser,967-ZWQ1305224/A,https://octopart.com/opatz8j6/a1?t=YWpJgP0SVv25QonYCc2PVx67-JguSTUkzSovPrR_hkVojKgobe4jQU0eoFk7bnTFSbOal42fLm8HCJ4wJSCfqInwrmg-5RGwlufW8iO-OH4PcVORJXEWGH-n9XliZQTkiIZXsApyhRW3Zw-k03_kNqwG_u8GlQojkDyLw15NhcwGYrdmU7j9o2Mvvlwzs65CGei2qKTQGpBpvDEJZOTLYf_2lXeERkQRlhSXEUbh9MK0K7Hw9ug44-CC6QqeilHY2rQSr4tPRnM97qQc8dg_Wo4F1-08,202.51
NBH-20-432,1,https://sigma.octopart.com/168017426/image/Cosel-NBH-20-432.jpg,81.46,9,1,Mouser 436-NBH-20-432,Mouser,436-NBH-20-432,https://octopart.com/opatz8j6/a1?t=CYWYDSI09ybL2jXv88eGd7NF9oXxiijPdNb49UFjKi5CteXNB_8OeWHX0N9Fnw8zTRn8eICDT7RcWs02oRlSP9Ukvq7EyS2hne2c53XiIC027UNnQk-t46yeLOqNWfIjUImk7k3sB1Wy5yGQCxjNII1ClCi3FjRK4A_zMTD5S2_fMWcIojH5QWVKYAvbjbTR4j0ECDcdyb9_1wzDK0dMbs5ZwLJD4DK3iGAckt_qyMtxjN6X5PdShBqQZn-1pHTTe-676Zyoy2RSZo_WWdDOISCimQk,81.46
SDS120PS12B,1,https://sigma.octopart.com/548337/image/XP-Power-SDS120PS12B.jpg,168.06,0,1,Mouser 209-SDS120PS12B,Mouser,209-SDS120PS12B,https://octopart.com/opatz8j6/a1?t=Fb4GaRILik1eVk6ghy54fhUOdVPmVWQlZoaOfLz8xB13N8ML1UtSPdI9jx29C5kQ-5auF42nVpdTZtCuX4cjiMJL6y6GYy7hrSH-NMkLKZUH7SEZ8h7745qERfKHSoEDM7AxYPuBVmgWZRV6ZSpWiuIv7g97TrxWdj8v2VZlxXMzBRtp4xIG5wE15JvVZf5ZkgiEkHWHx2pUU2nEprVYavr_n0V4iJ2FChtoXJ-7FAxkeTP-VsQyoxIBDPDRPvMmt236AhdLTndTEYVZUtbkU0HW504,168.06
MPDB67583,1,https://sigma.octopart.com/165188087/image/Mersen-MPDB67583.jpg,176.91,0,1,Mouser 737-MPDB67583,Mouser,737-MPDB67583,https://octopart.com/opatz8j6/a1?t=JzgIOKDyy9YwHmqHl_3VqnM8e7qlIGlEPTWMHpqGPlLMcWNEjZ-NG37uZSLta1-oVr3inQ-o9PQ4RB-kPs0-WYBKG5WGB4FAFB_fmkUt1HdOoH14eMBiJUrXsmxUYRO1WiUJ2pcOGnMGIIatgNieNO0crLMeE3lxV6B0OBNixQsz8Rz0fd-1Uqkp6URgRJKmmwIjQZ7GZplfli_pIeQM7u71ot2LQdFoOKVHl1skIcGRTDl6rDYYtRXwOw4u1Zkma_XhY9bd2qYZ-fTDrBbJIH-nCDQX,176.91
RWS300B24,1,https://sigma.octopart.com/155405838/image/TDK-Lambda-RWS300B-24.png,92.9,251,1,Mouser 967-RWS300B-24,Mouser,967-RWS300B-24,https://octopart.com/opatz8j6/a1?t=ZiwFlaUUVHVsV3Gsh_b5CSF9mkL89fSHNq9695UPTyWdZqTozNFnTthfVXxOLq5M_z7b9rBTeYGHYDw02tMlDQpeaaW-iQmLQ4VLYtcXg5YGYrZu1oUY-GQPwbtGJeG9BSByaiexyXmDDaKelNBwPgfupPONQL7GPi1ZMtqgVGVZ4BxgHzWyEir5u1OGcTvwXfjW8KbQ4V4g1CnEvRi1lFYI6xo3ktEoivk0GH0ENHp4Q3180FsjwCmRG87HfyLfU6haOtAOc6Q-4wokB670rDBhNZEi,92.9
HWS1500-12,1,https://sigma.octopart.com/155402596/image/TDK-Lambda-HWS1500-12.png,1445.87,3,1,Mouser 967-HWS150012,Mouser,967-HWS150012,https://octopart.com/opatz8j6/a1?t=-zkrKB8MU6-6hLRsxcQ1jnA4eIV6mZpk3a3fTQzOT59dZb2YH9pkKa4vB8f64AyND4cal3QBS2un5bBckmEzOGNMTpW3hutSOiChdjMCp4Vv3HKKTzyyz_oXTbQm5avzgez_mzLpJGj7-oBSzcpQmLDIGxU3uy1aWPiaUvkoMCA63gl-iIAJPA77FLz4QNNubAf7sUjpIP5WsbWv2V9IvB2EBtjvebgB0_ExKVqnFf46hsCmSYfNVcUhLVqxushyS7WAE_dPuDS7w6pejhOjHqLhO-W6,1445.87
KHNA30F-12,1,https://sigma.octopart.com/149199379/image/Cosel-KHNA30F-12.jpg,51.08,1,1,Mouser 436-KHNA30F-12,Mouser,436-KHNA30F-12,https://octopart.com/opatz8j6/a1?t=w2q8nvbABpqcf9SGcuJtdDrPhjon1CzVLbJ_zM592gXyb8TnpQ-uAM8FNmUtn47HzkbtejofuBv8BNGFPirx2mTyUY4XnEJ3LMEvCoVDMRnbQWCv-dPviQe0vwIuNbnY3u0nQV7lBeMLKOK8yfgnX-r0_KejN_3Q49bfViZ7hiDO74Pc7QrNgm4T0U1fXGTxzq3wQs17xQsPazXtkEBehznPP7O-k9atPIxlou4RJxCTCcLfhxGIUSbePl8zBsVSabTnGYqqq4NRh_FHS49x6VM8Cn78,51.08
MD-2000-U,1,https://sigma.octopart.com/65576285/image/Triad-Magnetics-MD-2000-U.jpg,626.04,0,1,Mouser 553-MD-2000-U,Mouser,553-MD-2000-U,https://octopart.com/opatz8j6/a1?t=9l0wzevAv7cprUm_0BQR5GhnMlpug-gpH_muQstc3llyRlGUJQaJvifVV19ENBeRU9lbIJ7iWZJZHpfgEJS6Pi4mboMXJZAXP7LtDASylTb-7rTnbCBLcs15jmP3NcSwpOzlFbyjzkSTs6bAgBsbtbbCMbxDUcPbystI3OF_Kj2poUUV-ru1tyCDVJJUo5jql0K6DoGYDMMIC8QKB2OOFNCUAAg4__8CLAx3L6nW5x0eJ2wf5OZ34KUP-MVfHqZMp8p_CmHRZxsqnzGjoKGodSmitB6E,626.04
