Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
DPC01DM48,1,https://sigma.octopart.com/37490333/image/Carlo-Gavazzi-DPC01DM48.jpg,265.86,2,1,Verical DPC01DM48,Verical,DPC01DM48,https://octopart.com/opatz8j6/a1?t=ZlySxXhQ6g8qDXA6LsisKVbfdWofj_g-lubNA53roE3joTRyxoJvdXdY5i4GlRyQzDoKvvaML-I3QH1gE8_Ube7hIwGZu6yVKjPuzWNKf4v7XpCCqBWrp152PBynN6dD2WMkEAeSYmgfYIIApzRbdQIdaqb-GWeTJg4GoLSxE1eqGFsiRVOBKVdnTihMlLk2NYaqYC73QXPbqJFvMWxqR-VcCBXRoHLWNSBrcPYNhS_hnG4aSlSbrNKT4a82YBATTGC4uashl2PoDCdQvBm8Fn6kKQ,265.86
IM1-22EX-R,1,https://sigma.octopart.com/147068221/image/TURCK-IM1-22EX-R.jpg,,,,,,,,
2903149,1,https://sigma.octopart.com/178514978/image/Phoenix-Contact-2903149.jpg,268.16,61,1,Verical 2903149,Verical,2903149,https://octopart.com/opatz8j6/a1?t=6sP_Kl69cnM5CIcjxRTHPZZGUZ6228CezFPX1VLxhx17fQGO4yOmgos-csmV8QmLTAZm-yabZNGuX23AUPAoWkmSQbQ5PnRW2X2feImiRNuAe3CmO4-ehjf11wJ2Ay61NlJinIYn6YuZsIlEtbh4oc4BHKvHReIFsikTXhLPxMtYTm_f72G7GhJM-O6jsEfatsLlGFcK2H9C6pOw7seHnCSdnMlRaCsRgYPVghTwpgWjCpOskyL2mKiVwduT8Is9wTZU1q6zfZfQ0CIkYK_vHTRt-gbm,268.16
2903148,1,https://sigma.octopart.com/178484428/image/Phoenix-Contact-2903148.jpg,161.68,43,1,Verical 2903148,Verical,2903148,https://octopart.com/opatz8j6/a1?t=wxAes0_ST9ECE1bzO3Br4wqoV3o1a1xe8aLTJ016pZiPNgcn7NWA9I4Y9e_Xx8xFJOJoJPoBEIpWamY_nrmawbCd06Fexv8QaCvGO_UyAWp2peIiMDE-R8KJEAR-emLMM-4gNv6P3CAM3Bo5zl11pefcv8r0gzyHYqsHtjc5wGaBOVhARBi3KHCTheh90de36pWX81Bz4ZK7dajgRwHB6p6a_N7YPMSjKuVRQdy7BAothSKyR7KDcukw68M2vfzt5J4yMWqS6TVkQ0sEV61BByCwQW_7,161.68
11-03-0022,1,https://sigma.octopart.com/147876776/image/Molex-11030022.jpg,21.86,2,1,Verical 0011030022,Verical,0011030022,https://octopart.com/opatz8j6/a1?t=k2DTComQNudUF_Hk-8uxk3TYUreJpgMK3PBFARGaCwgtsDq2zDL_zrKGOAfGpedbouPtxO6fh2jhAC_9yCy9sLv-Xl2NWASjPMJg_Hm_Gayz61MqqzcejVp8eXj8W21eE-2nWPDk5occgv1ED4SHvVD8-bEG0dRmzTpiXHyCkLAyERK-xUSJrbqLOoNwhrdfLeSqCA2X7383ie2IXzBWNxz1HmG8yv8am1RwCGjsNimjwLfUwdOg2r15HM1T_DvZESc6ak7plqkRB8m28LpPVTyy1w,21.86
1323580,1,https://sigma.octopart.com/37150216/image/Kulka-1323580.jpg,119.37,85,1,Verical 1323580,Verical,1323580,https://octopart.com/opatz8j6/a1?t=jNmrPRBzB2TWyRgoCF7uFVZOlW5Orxq49YwUip6pxUnYdjf6Ad9xaYMv_erXaRP9zxDKCQD1G1swb08pQr3bPYRnnyvCZApEYysx54kjsOlCwRZCFq0_Fxfv5PgyEqWK7zdsFuwQZjvecNAHVgcilU8rtpa8jw_J_6mbLf686DTzi6T0vKYRCgLr5DXd1rqGRBvA6DCHbPDm21aNz6Ba8PguRx2Ir18FPBIDpUsvSacpkqMloZ1CzE2ac3Jv5e5fCUh6yCzOpsiKh2AAY24xn-ejFJGG,119.37
RH2B-ULDC24V,10,https://sigma.octopart.com/97456702/image/Idec-RH2B-ULDC24V...jpg,156.19,515,10,Verical RH2B-ULDC24V,Verical,RH2B-ULDC24V,https://octopart.com/opatz8j6/a1?t=_dy1ZFY-wsLQU5m7QxpJY4eEm2y0dC7Ml2ASCWOe-bg4-9Df5vBoKgPtFHwF3RF2FlX0wofQccql73V6u29I3w8wrfilIXabldCdEM9qYYGc5AOjIv2HBgNSxt60AoU5Zre37B4fSEkAtccAxcWYWc4Y2DudsV3ih8gh9FAxRXw_HJFQ1OOoHrHmVHD4vu9EXL-3jqFgTZ5cDNu4CJYbqfTJjbkYiQ9uqL8qT4yADPLh1HL5w1HXzOJmX38XyZGPG3XePGUVXXakhTvYBF7emw,15.62
30TDVST2,1,,,,,,,,,
PSB30W-0700-42,1,https://sigma.octopart.com/148091577/image/ERP-Power-PSB30W-0700-42.jpg,21.37,500,1,Verical PSB30W-0700-42,Verical,PSB30W-0700-42,https://octopart.com/opatz8j6/a1?t=0zv85Pxc7XumsCdynFCIOtGXdrZIvp9ET0bQNsIAhgnzvNBvOrIVk5XKr916Lt4W-MRsEHzKekMEgRtxGtVEVd7ucZAMnmMpVXJZxztvB5WiSgkJv6VDYjFllpm35f90AO6ER7yhisawXVLwJk6CezDDFdDvV39OpMb6_YumDz89u4HnnpCaQDUq9IwAvodP7S6gdM-8EaDwz-zhM_P_3W_AnJgT6K_hSDINpXXJoHJPSP-6kTQJUSURZOPgZ8Hp5OLM9EG085U8UrA4Iy5zn_gtOfE,21.37
ESP040W-0700-56,1,https://sigma.octopart.com/150595323/image/ERP-Power-ESP040W-0700-56.jpg,1417.30,350,50,Verical ESP040W-0700-56,Verical,ESP040W-0700-56,https://octopart.com/opatz8j6/a1?t=YndrzqRp_USfkaPFuudADGARjywp1WfbFHUuwuMQbWSv9TYHp_mJgxJ2m1jOto1PySrLp0wGDRx6A-1OwU8eBmWi-Qwi7oKRBnHZ3nzXm0e92bS0XvFWGTzGPSzwEqZidzldsSV5M4ieToL6tTuhQ0JqSBr4R-IFzfqClBKf8lMiu5bxqbN9KO5pT0c9megmvWXN9N4HpkTqTQywSKIsjAvJQhHByDdHKuT8NxWSqIjFsw_8vTDTKUev1HHqgCbCvfu6nF19m1CtlA-KFmRHpdctlmdz,28.35
