Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
AG2-B0-24-620-11A-D,1,,729.99,0,10,DigiKey 432-AG2-B0-24-620-11A-D-ND,DigiKey,432-AG2-B0-24-620-11A-D-ND,https://octopart.com/opatz8j6/a1?t=JkBVVMGTwO3PjylNX3C5JIcGl3KZA37DzmIVxhiODibQyjZy5qiSNV6t7BS_11ML8X2lhdn6h3wh43klkyQNMKfSC3fXKovvyRl-0TYu71UYk0wQVifdOMtFwAzsZjnN4cwtjGhFq17HrgpPEhG7aiHzHnKbIJAXfQdwducrvSpEiagna9Sh7BgQo-YQbSBQ2PNUJB9vqVFZj-gGn-oMni7NniQhXB-Bh3amINDm9pfxEWD1oT9whgVelL8BvhabGiIbjiNFxspBhgurnSc4hfXcy6sq,73.00
1300000076,1,https://sigma.octopart.com/16342934/image/Molex---Woodhead-1300000076.jpg,200.36,7,1,DigiKey WM15325-ND,DigiKey,WM15325-ND,https://octopart.com/opatz8j6/a1?t=BaFWlcYB2UERhzcgPqfTctnxtlCvL53FowihfOV2sJkNgbgAtOIaJc2lgKLXHy60RL4OmsLzzS1oYzg61u0r6BULa7fuYDv1p5HiuH9SYPCFwlcEcQghkQV8f1SgIz7cgyLQwy8p_upB11E_i_078Wrr5alHfjqut_EHNLF46gFmCE_ZYyY5DMSbw29HU2N2m4QXeVsEZ25PMZURfwQk0E_ZMBz1uI4ubEDoB4ASEGd7q0ratKR6bZ7o2kt_ENR_8KDyXotYvvkuY-sh8ueVhdqGVRo,200.36
1300170008,1,https://sigma.octopart.com/15617394/image/Molex-1300170008.jpg,39.44,31,1,DigiKey WM12404-ND,DigiKey,WM12404-ND,https://octopart.com/opatz8j6/a1?t=rYcqaUpUpBVL2StzmPytGkv1_TTfDkOsDpED6yGt0-VRi5mYUQV3oLkigYApm_HeOGScUJIlg-4wX_xQSB6ZlbdZJVBY66YbNUQ_Xr6NB4NSKq2iOsmEoQjzlPb4q2aIH5rpe5Ly3QhPMsCjZeWQNOEVfw_t5eAFbWKspxVJLPzOS9ziZlcae3MWz8VJTMPT0CncZhJwvJrXkPEM7mVinCGgCMh1ofss7LqhpMxQli5YCqL4P2usB8C2KcDkcRdjngaH7colKU4-piZKdGdJ2Pkfag,39.44
63827-3400,1,https://sigma.octopart.com/140793575/image/Molex-638273400.gif,436.68,4,1,DigiKey WM10907-ND,DigiKey,WM10907-ND,https://octopart.com/opatz8j6/a1?t=z7dGW-GW4lfXkORzh2Mdsij0CJJ6ytSQouExBvWw9kC8l4-rJY04UNaAOorgQwzqzqxUTd4tOtXQE9ZMZnJOp2X3pZu_qgNMN_oz1bW-Vb7zu03W6iLiB1o9MimxiyjYiIMjLaRk9jfr9gltSd5q4uOkHuf451TWDsoPeYN5QR_ZQvSjBJ7MOP23kPl6hnXvjw_HN7CktWNIFEk7vgHDOCtkzezdhdZ4oOmb5TIOHczzH0JnD43LaDO5Odcxs_fDrQq_33VP8PlkuW271sm7pw61z9k,436.68
1200720471,1,https://sigma.octopart.com/15617284/image/Molex---Woodhead-1200720471.jpg,69.49,3,1,DigiKey WM15476-ND,DigiKey,WM15476-ND,https://octopart.com/opatz8j6/a1?t=6Uu4Y8yfKg0BCI2wzgmvMj-kfmU4wvuOh-Ym_2GGNUKXvQy8I1lr5XG07VpvLmb-2_RS_B_q6h1HBsQMqwQ7_lGdBy8E5a608ucYRXDDThk5kFHvRJ_k6phePpDok_UfwPO6k50nMxPxC2kCWmBS2ms1PFLhNUTx2M_UHJ9E4WbQy_HUVOdymtc-az3B0TO4wcqXKqw10sfUkqtg59vlYwNOKprVqr5azs_R-dZCkKUOIbzSmU_XyTEOV7ElFmCx2c8tk8tPcivKKXJexeHczVQYarg,69.49
1200680195,1,https://sigma.octopart.com/147881036/image/Molex-1200680195.gif,129.97,21,1,DigiKey WM21488-ND,DigiKey,WM21488-ND,https://octopart.com/opatz8j6/a1?t=XPiHOZQkGfHeAny5fg0hijoozPsBwNKlWIF09fII7WQ1QctOmraaGhrarLYD_ZaP8NEw5cx69vWffGrk983xyXD1xvhcNb0Xd0KknhkN2irFzBqOUXAA2iksbz6SWKJs7e7oUW5XA9z3aicZtaSnM_i67yMxa47t2nOqOOOJl9QhHgsT7-oeROrMjuyhh_CctGtdiR8jI8ds63uB-wvdK8b-6W9ZKUv7T_RqBonq-ICoaM0efzyOAUvC5HgzekpoU80pscwHnYR0yl3E2uUiCVw-k9A,129.97
1201000001,1,https://sigma.octopart.com/16339040/image/Molex---Woodhead-1201000001.jpg,77.7,0,1,DigiKey WM21539-ND,DigiKey,WM21539-ND,https://octopart.com/opatz8j6/a1?t=KIePO8Xx8icY5p4tC7zBdjiNAiknfYB1eVpwEX1UeIDDQljlsUKYNUaxk_w0KTweVKekop08pAmXKSFvUrwonO9hjRhnNreMzo1yOXiQSfXN4XHvvxHLCD7p2UuwgIucwdCp6gRb_KB4FWmVGHAmhFUqm1ad8dZr3hzlJZM63wZRwRST2JDseq4htb8k-Uoh2Yjpvsx9eL1gZ28A0kWGl8cbgZ9CA9_6XANxjfzm7hxB7LvkOWK0_IC6uELc8N1zjZ0JyUInYxnb_YO88o8yWolaUd8,77.7
63443-0012,1,https://sigma.octopart.com/37247531/image/Molex-63443-0012.jpg,118.09,8,1,DigiKey WM5133-ND,DigiKey,WM5133-ND,https://octopart.com/opatz8j6/a1?t=i5uzS4MC-u5MzEdJYw_p0WsrAy_49WgKU4Sw6kI7aF2Tsix-MtWGuVrdbZPSyB3yE4xjAJhEoj3FOZ_bxvBt6T8aEzdeFfpAYWPgBJMsQZVUr7jtgaY8dIh7OP0vPJb3FCJ2-2C7Fp2H3jWSDRyRjdJrs0TpuPlab5HNG62eCsWL4_pvDvqUAijMcllCNK3A23ZGy5I6xm4WKwHUBspOIgiJAMgMlLIai3d-1LL2kfeJt8R9cW9rqb3kWazlTaY4qra7GfZ2aaGgtEuP4mqC5Tc,118.09
74546-0813,1,https://sigma.octopart.com/12559792/image/Molex-745460813.gif,,,,,,,,
1300080028,1,https://sigma.octopart.com/16343578/image/Molex---Woodhead-1300080028.jpg,187.2,0,1,DigiKey WM4868-ND,DigiKey,WM4868-ND,https://octopart.com/opatz8j6/a1?t=fHtjblQyil2zbPUtx6OzIjnGJjGL519zuu6uJsV3REpmKmNgwhtgWBOlx4K48no8RSYfJzl_G1FZVH_YUSQUeRsrhV2XK5i0fUz_08kA-hPLsC6QoW-3axK4EfwKvtkBvG0sxJLDrVDtoIR-8D9CSr3JWgoRKdPxLqT_WJWrwimNRfRwFrNXdzKidsSFFf7uR9MOsGqsisaeK7a4iIVnCdRKWDvzjXEtpBdWb86lqB8Fe0jBQ8TVl8D8OhFflK8KAuKeU6mAoZQXhaa8n1mDUssXs6w,187.2
1300090517,1,https://sigma.octopart.com/188679604/image/Molex---Woodhead-1300090517.jpg,71.36,104,1,DigiKey 900-1300090517-ND,DigiKey,900-1300090517-ND,https://octopart.com/opatz8j6/a1?t=hGyGGcT79OzpGLtTw7YNnxAmVagBHKoe5P3wrLtcZxlm1GZQ_B5KovLubBfcRYm4efe3AF8SdyrpXdGJfGABF10YnqyVJHjHymTqB2vc30yob_ozyi2-YtXnGrdexXl7JkRuJS4jU_OtAsbffSaXOyu4RBpMRY6Z6v5iMtzH3GLFE_rrGIWompvollMyk_8NTd0fTy1a6RXFxpO4dpNSND2fy4SRw9GoelEchZkgOSCHN3eW3olIZXXvnHNbGx2qgAHTGc_XXRBBxh3WEQdEujfpELg,71.36
19418-0040,1,https://sigma.octopart.com/147946025/image/Molex-194180040.gif,13.43,742,1,DigiKey WM2977-ND,DigiKey,WM2977-ND,https://octopart.com/opatz8j6/a1?t=7ysliwcb7W8Wwd-gynWLYI1HF8L5NbvyDnWEMnLTkfSbgTLqLaTzi1X_Bhq_WPVNOvPoArjJ0m3CREan5xOvyc7jIYREMw6GFNd_v_CdEBZoJKA17Sbx-X0kQY_exk84lvBqKMeBy8ASET0w-yczWoB722W0uuPCRfXFSFPEPJiy-R8ksKdZFF9Y4EXV5FKupSDsZIz5ohxjAcdhL2D6thluVG1z3zSuC4Rm5B1V25OGtc3ol4fAyInvBzUV-3U5YkdNFMjNe-Z3XoFVbUQY8pml,13.43
63819-0875,1,https://sigma.octopart.com/182724067/image/Molex---Waldom-63819-0875.jpg,69.77,18,1,DigiKey WM1197-ND,DigiKey,WM1197-ND,https://octopart.com/opatz8j6/a1?t=Szno099Kgw6U4d1gEAbDRaTFZuOPqHxNSTyXrXgU0AGaLWZBC0mfR-9c0-NI_hglqkYFx6GxJ3xFRrd_6I80xt6udexrEZlFZvBpVpskohC02EV4ZIZi0Dsp_OPpcTGYTGWYvkmPWvwa7ks_w_BjzES6s-WcEZlGVky1LA-yMrzzAngPRnlAdy9DxXKzW3Mii8Dps7iu146VFm5ncQL0U0aDI448qJSlPg0_8yEkwQ19qdugHfKt2taTBDwJYxOQ-r14waqo2h5U51rH-z6ZPaBOaw,69.77
97-28-21S(431),2,https://sigma.octopart.com/121529879/image/Amphenol-Industrial-97-28-21S%28431%29.jpg,688.25,0,25,DigiKey 339-97-28-21S(431)-ND,DigiKey,339-97-28-21S(431)-ND,https://octopart.com/opatz8j6/a1?t=Ata6_Mx9bBxGlXYEyJ2kL0BDxeLoX1IrruI3pOdionjW2DygUXJbiT1atWMz8mDx4-f9l_-Aycphdgh7kpxGuH7nY7qOMjxqHE05LMD6xX-QI9TkcMEKdEpKayNHrP1FKPobG63BVNvvGhxL7MPRunbZhI7q0sFaWmcCiqCSOR4Co0Rsb4vCMLxHFYfptmAXu-1VURGe5DeJyzy2AEZCCcp1AjtH6UHDivhxMNqWPRlSuVXmZ0l7vijHvtpEiHeyMZKMfKiad9l6SPVwBtGZ-hE8,27.53
U10-825813-07S,1,,,,,,,,,
97-3101A-22-14S(946),1,https://sigma.octopart.com/21355051/image/Amphenol-97-3101A22-14S-946.jpg,1406.23,0,25,DigiKey 339-97-3101A-22-14S(946)-ND,DigiKey,339-97-3101A-22-14S(946)-ND,https://octopart.com/opatz8j6/a1?t=KIb4s2UQW2-TZqZ17RQLymdV1khY79CR9bGyZ4My2BPI67zbgM8Hb2Btp4VrJILNIar5QJ5NV3BLrSCop5xj_cLleCJBO8lgIWStPivJNqn2r3vHratnPefYubZ0oGjO9Nzsvm1vRpxqyDtXe_ZgSf2ypBwo4p3wIBmbnLMFAhAWNlQxbXxtNGK9E_9DCe7cD2N8MVeqG5q_aiD4z8ty63W0alL45J4mqvdsXu7WKhiDD7utZV1mSrtcuMDqF9GX5tN-6QfIa5dKDhwsIKFjMDGwEp0,56.25
97-3101A24-28S,1,https://sigma.octopart.com/21355051/image/Amphenol-97-3101A24-28S.jpg,114.82,2,1,DigiKey 339-97-3101A-24-28S-ND,DigiKey,339-97-3101A-24-28S-ND,https://octopart.com/opatz8j6/a1?t=P2OVXJ7Um-hyb2X_KnG7dnCC8I_5BYrd2yoT_m1kk5-i1h9EJ4Bc-RMS2kJcfbsoksUOY8ucsyyY7m3pyvhy6fbMiFRP12lfiK8FSWWX882rjLUOvOiEI1HlMscPCFaFgnoigkAYoVCTTLy1FZjuoL_h6eHbFuNRq__Qny1Sc-ke5LSPUm0nuivU7OL9rfchJ2x9ViWhGir5YdjA65tFmgJpHkd4bGBgz4dWyrzYrDY7ErakAT5Lw4cA43pku4-PqpYrhuEGKZ3__zRPSmuS6MDZoK0,114.82
M39029/76-424,1,https://sigma.octopart.com/21360478/image/Amphenol-M39029-76-424.jpg,51.57,66,1,DigiKey 1178-M39029/76-424-ND,DigiKey,1178-M39029/76-424-ND,https://octopart.com/opatz8j6/a1?t=W7bKVmyG-RfHcC-ixclIKowYUoQlEAtS23QaIzgKf_vUJAyAjO8VvKMfXVhgTwsDjVsflHiS924O6PohCgNzy5kpN5f6AYTta237q05CNVDEL1-alCt9s9J2uHNUWjGGBUehrEA0b_isGvGyqYFmsIql24xbOI9kT0Ad3uJdm2r-RwBEX5qCQgSH2SWaWEkyhiL0yZpJdl-eKJX_RfN3jN_A27nbHEEOf3LJFmJHBYYNGf_Tw3UH8jE1J-xKCJQPfl_OZyDaDqQdKctRzWWoSXeOOEs,51.57
MS3102A22-12P,1,https://sigma.octopart.com/21356550/image/Amphenol-MS3102A22-12P.jpg,568.58,0,25,DigiKey 339-MS3102A22-12P-ND,DigiKey,339-MS3102A22-12P-ND,https://octopart.com/opatz8j6/a1?t=9Z4BGvuRuVgYmx0HEOt-5EZLXK7oCtR1oa1ZDhMvamIAAdKSulmF-3QVDBl9EdgCy6C-wDBh22tDAiC0ILr8Dg4MWOzjVdQUD9-O3RVIzBF1eXCPdz70w6ZjA-9OBfMyJIXUtPIEfSSDy5diDZVGcNmSBqTFXq3h_FUYjJjjmG6sLdd29sf4F0xOza6CBR9RBvA_rrk1dnMuEiNbF6akPBgwKFlXd04uK2AGqHS75ltRzagMPaNcsAmtFMuNsQUWdHuf-VZq9E1zmEi1NF6-npSG8A,22.74
MS3100E22-22P,1,https://sigma.octopart.com/21356537/image/Amphenol-MS3100E22-22P.jpg,30.78,17,1,DigiKey 339-MS3100E22-22P-ND,DigiKey,339-MS3100E22-22P-ND,https://octopart.com/opatz8j6/a1?t=PkxvvSRWIfQW1PhBnR7_ndSnTU6xcVMaUZ9YEbOgHH1zkI94kenKz7KFmHTrbiWELK6x29zwO5G0P1EaixGA_nWGhY4mJLLWy2W-3kqr6sMO16wwQqcdHlgk2nYCX4gGn9PpTHGGbnGvngB1g-BfX8CnEfRhnEAw53CBi-7EwYmxq3UsgdbgwF2C-SWe5oCK59X8TicDw52oy1SDZsnlzSZ5CFhdVoWCJ5D837LLtqofpuwyKrPp-xF2Hn1o83Gmjqlw6AiCWeXDFAvfHlTtSLa4Smg,30.78
MS27508E10A35P,1,https://sigma.octopart.com/21358978/image/Amphenol-MS27508E10A35P.jpg,195.31,11,1,DigiKey 1178-MS27508E10A35P-ND,DigiKey,1178-MS27508E10A35P-ND,https://octopart.com/opatz8j6/a1?t=A4hQqVDTTTCxLq9gO-oUmqpZ8P2nU1kMRJBOTIXdA9MisgOQN-DjvSRzwaJ7wh5Bc67DgcY7QGRqJ6Pn8rqSAUWD4Mzwkkhgq3vGyRrlSpo-IEDhtu29uoLctQqjekYP-fn_3_ASkXqhuo28s5wa3zRnqFg3yiyKzf1mmnN0CMSxGNlGI4OTS0yTH-jNa9QfFXxVnvCClCTOkmRSD-ixYYudFbYI2rzlQSIRSQ8BirnK-n0SmOoqAABtmcG91LIlhsKz8hFBJVcj2XsHFBBL9NrPfg,195.31
D38999/20KD35PN,1,https://sigma.octopart.com/21355810/image/Amphenol-D38999-20KD35PN.jpg,95.55,28,1,DigiKey 1178-D38999/20KD35PN-ND,DigiKey,1178-D38999/20KD35PN-ND,https://octopart.com/opatz8j6/a1?t=kWM77q3bTw5OGNvLAHoPVR_zs9-BuTPS0v01NlXeoR_XW14F3tZLiIWSKr24iAo8cMkPgFOMbj_HAi1hHA53Xyn-dSd5zY2ZmLwHu5UxOBK9IN5gzKdaanzSOhWeHF7Z5ydHDvch8YxYPhkrDK4v79jfwGmW6kn9wMGigeuBWUHDh92-eXP4Q0j1TDxlSPsQ6sTdsnXcF7dj7omiZb-MPjfHU64QJQ09G7Kj0l9T58p35Sno5UoEVerSj8ufcmXxiRHGxa_t4DWb-B6Lk4xTPUd0,95.55
D38999/26WD97SN,1,https://sigma.octopart.com/145438859/image/Amphenol-Aerospace-D38999-26WD97SN.jpg,298.47,4,1,DigiKey AD38999/26WD97SN-ND,DigiKey,AD38999/26WD97SN-ND,https://octopart.com/opatz8j6/a1?t=cSRuK-SFwX5DseCG6Xd7ZPov1k8TU0BZrJy8dSId55b_m3QziQpULKisyFKt_F1wA8Ei44xz19p3OafvyL9h4e-wJjCRd8bgML9MrRKkaJ4QvZv6g4P4chBzXMGAyNEQssafkOerctKnp9phhKZAW69SLUzfK5UaLleq3Pv2KcfkwIzv3xTiYvwIm6SsYPgtPM8KlBgIQe7_NRZYcnKU-0BI8qo6kQlHSVonDj6vsXvzgtpt2ijfAec23Qwna7AplVHkA0s7P44HNInc_uxEUBS_,298.47
D38999/26KJ61SN,1,https://sigma.octopart.com/21355852/image/Amphenol-Aerospace-D38999-26KJ61SN.jpg,167.8,18,1,DigiKey 1178-D38999/26KJ61SN-ND,DigiKey,1178-D38999/26KJ61SN-ND,https://octopart.com/opatz8j6/a1?t=kjPWUUb0rshLjCBRgGky7XJFSwSVEcAhaXGxCuDEoEZSgzRRgFffxsOeJRlhUuWTYGLBtD6sUr16_0-2mkko19VvgRl9OoNDMKrwLHGhYTKTHw5TninzxvHb9GTiQPhKhdHenOP3znAF0AtFaEsl-SkK4IBE0TnJM56ZEpvk0hZeAJyP_8emPPHIqXnyVy0DQ08q1WTsox464D2wg503d-sUnLg1YQrTsIj7IwFHIXjRldag-3BChBmNc0Uu1B3TZfJHXfSHqh_2n2ih90frgm1q,167.8
D38999/20JC35PA,1,https://sigma.octopart.com/21355811/image/Amphenol-D38999-20JC35PA.jpg,84.66,45,1,DigiKey 1178-D38999/20JC35PA-ND,DigiKey,1178-D38999/20JC35PA-ND,https://octopart.com/opatz8j6/a1?t=5jnTJOVCFNDfl016DG0i7GuTr9mO_-j1kUmu05ufIxi_29i4Hf3TxC9t9G_NmUv0RoyEj3TlPeQy-QBUuyQ5KMWD8_H1IKk0gy8_gXZbdqz3m7oRDvjyppufKbb-Wbg5Yx34rlGSgP4BZLSJKYu5aIhRfq_i7jAnBuGguxB0OgFAmpTZq_DnGH9VMMFh-1SLAQblwBlv8Zprrn1NWaJ2LiA2Mr_HMu3Zc6d8g98Y0cyvU9KECMTufWYXPP8wBBSN9SpvxlyGaGtRkJED7cj8s_lrpyY,84.66
D38999/26MJ19SN,1,https://sigma.octopart.com/10387618/image/Amphenol-Aerospace-D38999-26MJ19SN.jpg,188.97,16,1,DigiKey 1178-D38999/26MJ19SN-ND,DigiKey,1178-D38999/26MJ19SN-ND,https://octopart.com/opatz8j6/a1?t=IJIeRXPz4V9iwnvtR36HuJ__4qct911Sq9ELgNsy7mvPO-zze3-33WGQRkm8WLppZOZo4myVWyGFlGna2icJQdhFKsueYLmk_N6NoPjeI_6rRdo3ByfevCVdti6F8LxGjJo1w3PddQYvHTGep53s5jpmG-brjrYfBKDtZAr5ah0jSSQaExubwqZQzwzNVjZR8EKWwdTcY32mFnaDjrWB7v8N9qlBEo00uldPq1RyeCeKEsGuSYtUNkafjFE55mUp3PtMqb0sxNeRd1HAJR7IfwRCVg,188.97
D38999/26WE6PN,1,https://sigma.octopart.com/21355851/image/Amphenol-D38999-26WE6PN.jpg,303.63,55,1,DigiKey AD38999/26WE6PN-ND,DigiKey,AD38999/26WE6PN-ND,https://octopart.com/opatz8j6/a1?t=QwazD7vou--X7rfEvrtJ0JDDPQtioYkd2wSrLolEvKAIOVmE4zdELvtWO84y8hSQ8q6rG9rm4nFuNZj7W07m0nPv07ePbOyUmy65xwuWksDVwjfPeOhRxu_jZC1dbH2BHi-QtNnVxkZKGl_xrxnjcaeNAuJ6UjtQnnZDSBJU1Ozi6JVC97XmJuovGLV9t5b8_zmG8jkQzyFAhysprk5Lq3t3uQCq4O_XDVPjlI2ehGSm92WxI8JmlnQ1a5o-okAk4UpC5Ey_AO2rMQ5aZljGVnQ3mQ,303.63
D38999/26JJ61PN,1,https://sigma.octopart.com/21355852/image/Amphenol-D38999-26JJ61PN.jpg,185.7,18,1,DigiKey 1178-D38999/26JJ61PN-ND,DigiKey,1178-D38999/26JJ61PN-ND,https://octopart.com/opatz8j6/a1?t=3fO2OSQNqSpIqHc4iBwDL5wGQG5z_-e3lk3Y8rbPHAR6Td42MHga801VbnSOc3n_RpFlHWFfxbkJHW6Km7MEj4dbmLRE5Y233DS4O0uwQ8gOnSxMDXKoQgC2PtuGdo0PPP2dn7DPlNQlQDS4zKR58Om0I_RV68TAnpC4-qEJdZCd-fw_aOJt5sMrZQqPsH90Fo8b6MGvUrJ-fsVm07nHw-CLV8pIkriE27HDiDckBD0OvpXejGbhfNR2wePrRCeuiSJRE7ZYxHTdK8brDhQvQGyZ,185.7
D38999/20WG16SA,1,https://sigma.octopart.com/21355811/image/Amphenol-Industrial-D38999-20WG16SA.jpg,279.13,8,1,DigiKey 1178-D38999/20WG16SA-ND,DigiKey,1178-D38999/20WG16SA-ND,https://octopart.com/opatz8j6/a1?t=uskzvItDTZ3gYUwz9fpxgm647MP2Yp0kK9BC9Knd2UJIVXJW0H7aji2B7cjnqJk3nduluT0JBZLJs1kzWI1L4F5LqAaVDCxqY-FXkSXz56mXgcIIJrZX1PBhrYmgK-b7LoQVrNkFeRF-AHlHZrBjOak0CBaf7sstBYv5fYObA5r_5qLnN1MlcLCkuop6qNmVC-ygSjG9WZ3nEPj7AHsa16VF9NikaRsO-ki-WbIh_D40OtoomFiRu2xRZZYzT3XYXQvgw2LBKrgvR6o1u4fqDsSfSw,279.13
