Original Part,Quantity,Preview,Subtotal,Stock,Supplier Order Quantity,Order List,Supplier Name,Supplier Part Number,Order List (Supplier Link),Unit Price
1551697,1,https://sigma.octopart.com/111608766/image/Phoenix-Contact-1551697.jpg,39.97,0,1,Arrow Electronics 1551697,Arrow Electronics,1551697,https://octopart.com/opatz8j6/a1?t=TPYiL_dpp0O3MKgyL8-p79BbM_z85qj1UG0jLXxUbKgYSt6I-998iTEcMzZ_9j3QJsAGClwtHN8B6Mr6jotmonCwABI2zfS294LQF3WVOcwluIIy0oXNiQ3EfkaPdS3BOqH6DBQ51UrNca815-nwfARQwlWT5zkZtE6A3bjIGLz4F5vv5_yYqxYjUmIJGQXW7P49xn-idnOSrAuVZio_xx2mKfYvJplZCaVDhS1Pr31wU-VrGa9c91QnGhlr6GThww0-FdYBvoHhCji-SzbVdeg3ocQ,39.97
1693089,1,https://sigma.octopart.com/147279590/image/Phoenix-Contact-1693089.jpg,27.1,0,1,Arrow Electronics 1693089,Arrow Electronics,1693089,https://octopart.com/opatz8j6/a1?t=a2bNUhi_puZ7KiO21CtNxw7r2KUWewGvBVAj1Xf_KKhlB_Dnex_IYCE2ul-U5ENkm26mO3yyfUUcuz-BnftlfzHoGbRJXoD8Al87_cOquXHcfmaHwTfRiWwwD5Wx_9V_CIY-fyrlEWR9cB3qOOgERu3BJNjVKBBwlB9_2TmDFgP4123KenPFS_xasw1rSW88IM7fKKHY5k6v1tn5vgHpgprT8R-LnfhRN7lhztjs8iBff-dJxNZkwRxtEvftpSOKflgxOldR3zOI3pxHfv5d17_dMOU,27.1
3213606,1,https://sigma.octopart.com/176647106/image/Phoenix-Contact-3213606.jpg,298.70,0,50,Arrow Electronics 3213606,Arrow Electronics,3213606,https://octopart.com/opatz8j6/a1?t=ky8Vv0zhGPGDhaj7-cfqPAqLW1s9v1It-MfT34mT1ZWYkgvJMFAIMLN7KUT_bMXGw9s3AU8VXfy0l_TlnUjNtNmVlU7969V-0rDdVI0DxOzNEksZqVeKk4JehtpywWZKoFasU8-NT5XZz5_M9YVAWGqIa-l7B_amL-abhiha8U_nzzvuyvMUW_VW-BbaKs7PaPLWk5CLCRPTvMSKHC7EeDocO2g8ynswgtS_w6jd7Oj5JzbxMyu04Fbc1-CBy8OYPY0yLGao1E9mMZi4yP7g60nAIH5q,5.97
1779657,1,https://sigma.octopart.com/187982178/image/Phoenix-Contact-1779657.jpg,,,,,,,,
2904372,1,https://sigma.octopart.com/65726091/image/Phoenix-Contact-2904372.jpg,,,,,,,,
2865010,1,https://sigma.octopart.com/126101620/image/Phoenix-Contact-2865010.jpg,,,,,,,,
2817738,1,https://sigma.octopart.com/59841721/image/Phoenix-Contact-2817738.jpg,52.31,0,1,Arrow Electronics 2817738,Arrow Electronics,2817738,https://octopart.com/opatz8j6/a1?t=dw6l1Ef2tUEceCPXb6BFXrguCnocy7CDJ811ce4WFZiZ2QKcH-hf1QRCqgi7FQ1XO7BSQ3phQpneUUGixnWSregRAFfbCICm3xHAV61_IUk6Xn90sp2CFPFLoEFLo9vRW7WbdkthvZe8g8HNqaNbE6v0iNoMMfsNga89yU4zhbwbj8mF_1Jf5hWo8VJTS3HYDjKS2-dOsZfj-vWd8HNjVr2gYno2BTQZ2VliMwNhbY8VtBdAunp-bsvhUQnOhf0Q_Zipo7oSW_eLOgTaZ5OmyvPpBA,52.31
2865340,1,https://sigma.octopart.com/37531453/image/Phoenix-Contact-2865340.jpg,334.96,0,1,Arrow Electronics 2865340,Arrow Electronics,2865340,https://octopart.com/opatz8j6/a1?t=0pKDY9T79Dik2Uj3fTxn2AcAHhLEeiBonJJid57NEfnolOL5O7NwyEX-tAxV9i_Nt9Te1mBz0yUz9SonomR4n_CvWj5PbRsVvrhAKt0Xt0Kt4XYJh4g3HT4-ajdl0ERG3gEFUWU-bd7HAZd_ZBQ6rGR82mNscP__tYSQIoSwHU9oUOH-TwEh_wC6z4PnXZJltd_fKOCDzlY6z4B5oVWmnPs1BTaN7m7sl3JDPn9q58XySkcBkUq432Os7TEUXe7xAUQ8HhENlwrwvnod1qXuWHw-cg,334.96
2320429,1,https://sigma.octopart.com/59838334/image/Phoenix-Contact-2320429.jpg,1648.14,0,1,Arrow Electronics 2320429,Arrow Electronics,2320429,https://octopart.com/opatz8j6/a1?t=TrbiAYDTdt1Lc_9G2l8uJ4A5lngCU0wzCM45QhWLJzmSv3vqKSi-CmFiPkId0PzUSOLaHR23jgShnE5GGmYyOtH-49mD8_ioPV9EjD6byZodH4x_7IEVpSvATMB8MHHAWkUxjyTzCrtBey9WdY7C2dN7yPwrlJWUVIKQF5ny9lpgu3ec-OqQb7oGKNex9ea7qi2Z6MKMp0HBod-MONgLoT7WaWoGSsXbJvSpjwLgEywNxbdlUV5iPik1L1FqS_jRilPvwNzA4rIfRA9d-BL6CrqX7LBw,1648.14
1608016,1,https://sigma.octopart.com/158093047/image/Phoenix-Contact-1608016.jpg,,,,,,,,
